M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
47.2517960252745	38.7119370000021	40.6833849973323	33.1882798649538	86.6522170685935	35.0671877750098	43.5496067634767	63.2761005489421	28.0027730545067	63.3295407657145	47.1947149486738	30.8817276569527	30.9297142614525	31.1625011944174	31.4157076510431	54.7976496171242	30.204906585073	30.795656671785	15.0245256474243	33.5280648473934
50.8711141834955	48.4833975651686	44.9064163452913	32.3918457586567	53.1520763122753	35.055428226815	47.9094625579249	56.2272421439542	31.5904983158433	38.005543104412	59.52343216531	30.3071757832811	32.2273850749342	31.7381042397352	19.0089431832603	52.098094220975	46.1744148042259	30.5653231868102	17.702856736313	35.0650883018209
38.0121334807843	62.2576476516517	36.7277901837749	28.2716159110246	91.2688725411024	20.869917335341	45.1881989793073	62.524399826855	29.5165791279477	80.2984402448339	66.4805657199047	30.7207249503414	31.8237549749831	30.6023171327847	32.66685776117	64.518025378116	47.2145168185257	31.6311436462746	17.6108921850498	35.7814212770501
45.9846763974833	38.3992057847417	42.7462305885037	28.2488413574023	84.4228254680596	30.6007138822333	42.6160320151895	55.8509667225968	28.28642036032	78.2563027502485	61.1616173849884	30.0350215431649	31.0764991954668	23.2778027187221	23.5943926868863	64.499416908495	46.4507548266139	32.1804746465629	14.6524669679301	34.1395102992331
38.0121334807843	56.107310736923	42.9447304681734	27.5958459084975	79.0521804550509	30.9600596573643	41.6118872560912	59.5294052706412	31.6832049286653	78.0362359585725	57.1086656866824	30.3827304042468	31.8437984939301	26.4150115360001	27.0058952663351	60.4516674068039	45.8154820039984	22.3011514472068	14.146319382813	31.7036696867393
47.1146971826967	42.1446764008637	44.0984621340093	32.4417133854346	39.282085792211	32.3674794175473	48.262742901677	65.6249485887898	27.9049594689481	82.8632458611552	41.2617304216528	33.3138773380797	33.3072173691705	32.1966886966571	32.2343446034561	61.8822720050544	28.5791178663095	32.3255776116141	8.680214029657	34.3534978227076
49.4155158001277	67.247866975782	43.420542064702	27.2145617788271	37.5839469625858	30.3227083794345	44.4411573232575	56.1012540199967	27.8356780931424	75.9670319727038	57.3105903978364	32.2599534957157	32.3966708336576	22.5919396855938	22.6607084631204	60.5205410802177	27.8413778004611	24.7675621245325	14.7328874595402	31.8357152292946
55.7577270190568	61.195947884713	41.2915329117782	33.6772636014736	72.2346419093999	30.676803292927	44.7956744573483	59.8710942665195	29.8542736779427	75.22740650549	58.1085234776709	30.599998465501	32.354552249436	32.573652939515	32.1669176502184	68.5734124927621	32.1375422123582	31.3484422189668	17.6427134845659	45.5087700557747
45.8200158996996	56.1716423320391	43.0393024494488	28.2529734619296	77.2956048991681	28.9460011796019	41.7017689816976	55.7932302644281	30.5362509478343	77.6559457145769	55.793884058259	30.7368906718177	32.83794770948	26.4150115360001	19.0089431832603	58.6542357143214	46.2671530797801	30.5653231868102	17.9429761373842	31.4428959590586
44.8096856182726	39.8759426182962	37.0114013159909	32.0383134791922	84.3708257769926	31.8028836036456	42.2141127354301	48.2865941981064	28.0027730545067	41.1316886213827	59.5876291654304	26.9251526191747	30.8240931455678	31.1742904802243	31.0015400051029	64.4994169084951	45.6191140117859	24.7916415668874	17.0978758301455	33.5280648473934
38.8080287185537	37.8995248163299	40.0299701587551	32.4118117461349	36.3617956289186	33.0070229660401	47.3830699597833	64.9171019020696	28.9168155628098	76.8590550074044	35.4017218460375	27.4918217929246	33.1748886413711	30.8250711836968	31.5166605942323	67.7482627068226	47.8483110284037	28.3029702721554	17.8767557600607	33.5566958033014
46.6747447223288	60.7201351099829	44.9742540604061	28.6660968416681	82.4459751339602	26.2720431126362	41.4352600239468	52.7862881095796	30.4711954775435	79.1747841891223	58.245824560704	30.7912991084264	31.3945349193234	26.9401192409293	25.9748261243029	62.0260415108303	36.2464659502565	29.8230788947195	14.7641826814151	32.6261969424348
44.8281126221479	56.2556501162186	42.8673188715675	28.2661023850939	72.0361120123745	21.9976125959639	40.2193576803894	55.916527358262	27.6924570053969	78.2563027502486	58.1981741670579	30.0350215431649	31.1556902295772	26.0481656840218	23.3353334270112	60.7101529277711	27.8437649138856	24.928197772001	14.0609770961262	31.7581035803975
42.9218403932679	38.3577733257532	36.4252788360998	32.0383134791923	37.6923960760214	21.0320886687908	42.6711652870039	60.5781657273409	28.0715415841759	78.2563027502512	40.6491539183982	29.8661883581533	30.5262383170425	24.1883860314778	26.3009925730704	40.2588360361343	45.8528440201804	30.5653231868102	17.5848299395076	33.9716118126744
