M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
52.2902297865354	64.882649760368	45.4863076683903	30.7750889990008	85.1121595994765	47.48477391247	50.7965737265068	25.3928547631366	81.5996429688461	34.8446437091147	30.8699900609108	31.607868874039	31.2261164635525	63.2590848053461	32.8739524080714	32.5900399187722	28.7729609266603	28.0902514505849	31.1276633972646	65.0857691054821	28.1065010683849	30.2485461835291	14.493379523751	32.5104434621008
50.4091572731582	68.9992024031694	45.4863076683903	30.7599043687827	86.3722878389701	47.4847739124698	65.0172028062417	29.4616116598304	76.9881560992177	34.6179754034706	35.1753668870927	29.5923648264617	29.4665898915618	64.2112824775034	34.3115270076877	31.471021578485	27.4080856553258	28.3652151191535	29.9341510441625	65.5180366162188	28.2590808272347	28.433912171232	14.4186960440512	33.1357908384277
51.6247943227175	64.6776986310798	49.1591606886349	30.8069605968993	82.5743264819211	46.4089012926525	65.3121959519987	31.2714146593516	79.5869112140922	29.3650693751475	31.6271001487733	32.0042109074519	31.6058797101677	61.9879932999203	33.1606790055808	33.170605266711	27.9011421473242	28.0300179981821	31.8035160875315	62.2553801578777	28.6767026139185	30.1416732731111	15.1215322915657	34.8731383255271
52.2900526418338	64.6751812439107	46.1804794120171	30.9287738201189	82.4701124581085	48.577344947814	64.751075616323	30.1759828750009	82.7997900565203	34.1462107289004	32.757663062853	31.6205318522227	32.1151168111213	63.9645254392346	32.3265438844447	32.5900399187727	23.7515469726863	23.6671103109295	30.268497354681	63.1108308136706	36.2322498672455	26.7598768823736	14.9292237685991	32.3046749579463
51.4054810633383	68.4684289647391	43.6321829402126	31.0503886296252	85.4856281110136	43.2601068130221	64.009756368234	31.2127647915221	82.7023507811262	34.987893605405	29.1371521884362	29.7857923237344	31.2478035750422	64.2112824775036	32.7475958790638	33.4634604709479	29.2055595981834	30.520611768397	29.892873982979	65.3713626731275	36.9898791281387	31.2128107254825	14.8039184522988	32.591780568749
48.6473333065681	71.0779615276466	42.9061606428794	32.3637897029322	85.3992855735753	46.595142966663	73.6723890058908	30.9030662901338	88.3144540881961	30.6420909679532	32.1283724852789	32.8677950580211	33.1006160905579	68.2859441999465	31.2205456088896	30.0284614950941	27.099037317849	30.3243566904953	31.5681119326055	69.111836991075	28.9709960903904	31.2351137582652	15.0455218509183	31.1145545858654
52.2584734706262	65.7430382579224	47.8904940048641	30.6302631858741	89.6217067215867	48.0291444925363	68.1158351660422	29.4467498997635	83.7327047817467	30.1553799624129	29.1371521884363	31.8645851385918	29.1188206742921	63.9634692407945	34.3838123962988	33.6890987984942	27.5991300718219	29.6965651602071	29.6828659920538	63.9820682764011	36.9419233229854	26.7598768823736	14.3430813070918	33.6470192632716
51.7592137393489	63.8634863869871	53.0526897306226	31.0716169315584	89.6210086836878	48.7479977813033	65.9156147559037	30.6957081105202	82.3277127481964	34.6023050958867	34.0474997667797	31.6820274322432	31.298952080666	64.880399091307	33.7029547540636	29.9997103648181	28.1912819421409	28.1858658046982	31.4654402370109	65.2562040202905	28.579117866309	30.503049300605	14.5961871137449	32.510443462101
50.3562295744467	65.0008107429157	44.9992230093439	28.9377560379132	21.0839747470625	47.3893585286428	76.5049152760914	27.5334546378931	82.7997900565202	34.6027984584283	30.4521214587017	30.9497688517373	31.012061932484	63.4897678845631	33.3822390823078	30.7338265569677	28.772960926661	28.9396319244991	28.0859648060149	61.5718540936437	37.0050159591869	30.5771457635937	14.4326443989776	32.2947301366557
52.9874496517609	64.4786894111193	49.6771607208998	31.0890883419848	82.470112458108	47.0374963452469	76.5038049733088	30.4015088727423	82.7997900565205	32.8466293903339	30.8699900609108	31.6078688740392	31.0488433759503	62.3184691953491	33.1474249900169	32.4165291752348	30.9003690238638	29.3473680837614	31.3186664968216	65.0857691054828	28.0742122539532	30.2420487232222	14.2554728730511	32.5104434621008
52.0863839261851	65.1573057744505	46.037542840067	31.1179110982419	88.8417995031489	47.2033236819459	76.5038049733087	30.5836782974767	82.1259482127673	31.4814356151072	32.9135052568569	31.490136465232	31.9796263517958	63.7380114800287	33.479375879019	34.4143445354677	28.9821896771339	28.4293514306971	31.3917221961859	50.7921995398747	28.4655380073809	30.3640202240011	14.3834226986689	32.5104434621008
52.7626476428403	64.9165870954184	46.9836978345272	31.478385708467	86.4196096729203	48.3058820836906	68.1148607090526	24.8378133038953	75.0823890547321	29.9786326043553	29.1371521884365	30.3121428942372	31.8844432303029	64.2112824775036	33.3525369085544	31.6996538066609	27.9563450387919	30.4596126379062	31.9998932769665	66.0144130712746	28.9972493611828	30.9777610046958	14.7043063887544	32.9704606968086
51.9603269426309	71.8028758145776	46.4831692536158	31.0081693512551	85.1121595994762	47.4847739124703	76.5049152760917	30.3145655339136	82.8000676622882	28.9176836400188	30.6724797879385	33.3946221084323	32.0522323128538	63.8346849989035	33.2051247522104	33.6890987984942	27.2061338117882	27.9761208687097	31.3186664968211	65.5180366162188	36.9870645128943	26.7598768823736	14.3493765517377	32.2947301366548
52.2900526418334	64.622922941503	46.1804794120175	31.0096402332116	86.3722878389697	49.0620838540461	76.5035195640336	24.8378133038953	82.7997900565204	34.6023050958866	32.7304944824186	31.607868874039	31.0362371434361	64.9189122448539	33.479375879019	33.1708237032169	31.0185138157292	30.4596126379062	30.4696923316376	65.9539530466437	35.4158756240695	30.4105588347508	14.5947247103379	34.8735541661228
51.2015245378884	64.8826497603685	44.62974275136	31.216228885673	92.6750203510108	48.1332767832375	67.3369938369233	30.0244152485144	77.0034062283686	34.9878936054051	30.6724797879383	31.8273279761549	27.3526828289534	64.2112824775036	33.1606790055808	33.1568888787257	28.7729609266606	30.4596126379062	29.3315058325716	71.4910817372481	27.5972017136191	29.0428904651997	14.3833690855096	32.5923636241512
55.7039819470752	64.9943808418457	45.7106603508593	31.1852329344875	92.0917374929647	48.9471139203053	68.1148607090521	27.5334546378931	81.942439156934	31.8740530785149	30.9952294091018	31.8273279761547	31.2605822959294	64.9189122448545	33.1606790055808	33.34770331044	28.719176413117	28.22690829556	32.0069219962662	27.9209770749611	28.2590808272349	31.0461769915365	14.3604032788552	32.5923636241517
50.1066320957932	64.6041518284227	45.1719955173398	33.4756556540959	91.2281640698283	49.0092859968594	76.5049152760919	30.4015088727418	82.9918301359669	30.0460401741192	30.7961184578503	29.3954134653836	31.313232813312	67.771810476779	33.8259416875582	31.6882911574096	31.0651720236862	23.844880030287	31.6829191759066	63.5881496374913	36.2322498672455	26.7598768823736	14.5000600262795	32.2947301366557
