M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	30.2126281075737	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999921	2.81	2.81	2.80999999999933	2.81	50.7921995398768	2.81	2.81	2.81	2.81
2.80999999999968	2.81	2.81	2.81000000000202	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	30.9710757683486	2.81	2.80999999999921	2.80999999999781	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.81	2.81	72.6016183472235	2.81	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81	40.3921714069917	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	30.5653231868096	2.81	2.81
2.81	67.2918645226059	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81000000000015	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81000000000109	2.80999999998671	2.81	2.81	2.80999999999968	2.81	2.81	2.81	17.3264749365872	2.81
2.81	2.80999999999986	2.81	2.81	2.81000000000013	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	50.7921995398768	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999654	2.81	2.80999999999986	2.81	2.81	2.81000000000016	2.81	2.81	2.80999999999986	30.9710757683486	2.81	2.81	2.80999999999968	2.81	2.81	2.81	2.8100000000002	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	30.2126281075737	2.81	2.81	2.80999999999968
2.81	2.81	2.80999999999874	2.80999999999968	2.80999999999986	2.81	2.80999999999968	2.80999999999986	34.3848249095959	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.80999999999875	2.81	33.5565742143541
38.0121334807842	2.80999999999993	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81000000000062	2.80999999999993	2.80999999999622	2.80999999999993	2.81	2.80999999999993	2.80999999999968
2.81	2.80999999999986	47.0502356583941	35.217455583531	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	41.0369842341689	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	72.6016183472235	2.81	2.80999999999874	2.81	2.81	2.81	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.80999999999993	2.81000000000009	2.81	2.81	2.81	2.80999999999993	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999898	2.81	30.8092374209612	2.80999999999993	2.81	2.81	2.80999999999993	2.81000000000156	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999827	2.81	2.81	2.80999999999986	2.81	2.81	26.8053291635319	2.81	2.81000000000109	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81000000000062	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999743	2.81	43.2669275805288	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.80999999999968	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	30.2126281075737	2.81	2.81000000000011	2.81
2.81	2.81	2.81	2.81	2.80999999999734	2.81	2.81	52.7862881095793	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.80999999999875	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999999983	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	30.2126281075737	2.81	2.81	2.81
2.80999999999968	2.81	2.81	2.81	2.80999999999986	2.80999999999921	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.80999999999968	2.81000000000015	2.81	2.81	30.5653231868096	2.81	35.6298982870067
2.81	2.80999999999986	2.80999999999993	32.4417133854347	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999968	2.80999999999993	2.81	2.80999999999993	2.8100000000003	2.80999999999993	2.81
38.0121334807842	2.81	2.81	2.81	2.80999999999989	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81
2.81	2.80999999999986	2.80999999999921	2.81	2.81000000000109	2.80999999999968	2.81	2.80999999999986	30.7679827891913	2.81	2.80999999999986	2.81	2.81	2.80999999999968	2.80999999999359	2.80999999999763	2.81	35.3498558704917	2.81	2.81000000000016
2.81	2.80999999999986	2.81	2.81	85.4002046192928	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999968
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	30.8092374209612	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999784	2.81	2.80999999999986	32.5767916029565	2.81	2.80999999999986	30.7679827891913	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	34.8129367984263	2.81	33.5565742143541
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.8099999999993	2.80999999999898	2.80999999998671	2.81	2.81	2.81	2.81000000000061	2.81	30.5653231868096	2.81	2.80999999999969
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	72.6016183472235	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	41.0369842341689	2.80999999999993	2.81	2.81	2.80999999999962	2.80999999999993	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.80999999999922	2.81000000000062	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	26.9316607455294	2.81	2.81000000000062	2.81	2.81	2.81	33.5565742143541
2.81	2.80999999999986	2.81	2.81	40.2781735031699	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	33.5565742143541
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	72.6016183472235	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	72.6016183472235	2.80999999982532	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81000000000061	2.80999999999986	2.80999999999983	2.80999999999995	2.80999999999993	2.80999999999968	2.81000000000343	2.80999999999986	30.9710757683486	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999968	2.80999999999896	41.0369842341689	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.80999999999993	2.81	2.80999999999986	35.067054993524	2.81	2.80999999999986	2.81000000000164	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81000000000015	2.81	2.80999999999993	2.80999999999993	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81000000000063	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999993	27.1544623043066	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.80999999999993	41.0369842341689	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.80999999999968	26.8053291635319	2.81	2.81	2.81	2.81	2.81	2.81000000000015
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	72.6016183472235	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999874	2.81	2.81	2.80999999999986	30.9710757683486	2.81	2.81	2.81	2.81000000000062	2.81	2.80999999999921	2.81	2.80999999999827
2.81	2.80999999999986	2.81	2.81000000000015	2.81	2.81	2.81000000000001	2.80999999999986	2.80999999999993	2.81	2.80999999999986	30.9710757683486	2.81	2.80999999999993	2.80999999999993	2.80999999999921	2.81	2.80999999999993	2.80999999999993	2.8100000000025
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81000000000169	2.81	2.81000000000012	2.80999999998671	30.8092374209612	2.80999999999968	2.81	2.81	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.80999999999968	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81000000008464	2.80999999999993	2.81	72.6016183472235	2.80999999999993	2.81000000008464	2.81	2.81	2.81	2.80999999999993	2.81000000008464	2.80999999999993	2.81
2.81	2.80999999999986	2.81	32.4417133854347	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81000000000041	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	32.4417133854347	2.81000000000013	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81000000000051	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999968	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	30.9710757683486	2.81	2.81	2.81	2.81	2.81	2.80999999999922	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.80999999998671	2.80999999999993	2.81000000000015	2.81	2.81	2.80999999999993	2.80999999999993	17.3264749365872	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	52.7862881095793	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999969	2.81	2.81
2.81	2.81	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999664	2.80999999999993	2.81	26.8053291635319	2.81	2.81000000000109	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999998671	2.80999999999993	2.80999999999993	2.81	2.81	33.9136967076354	2.80999999999993	2.80999999999993	33.5565742143541
2.81	2.80999999999986	2.81	2.81	85.4002046192928	2.81	2.81	2.80999999999986	2.81	2.80999999999968	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999921	2.80999999998671	2.81	2.81	2.81	50.7921995398768	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	32.4417133854347	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	52.7862881095793	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.81000000000343	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	26.8053291635319	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999968	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	26.9316607455294	2.80999999999852	2.81	2.81	2.81	2.81	33.5565742143541
2.81	2.81	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	30.2126281075737	2.81	2.81000000000011	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999993	2.81	72.6016183472235	2.80999999999993	2.81	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	85.4002046192928	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999993	2.80999999999993	2.81000000000015	2.80999999999986	2.81	2.81	2.80999999999986	30.7679827891913	2.81	2.80999999999986	2.8099999998577	2.81	2.80999999999922	2.80999999999993	2.81	2.80999999999993	2.80999999999993	17.3832174816445	2.81
2.81	2.80999999999986	2.81	32.4417133854347	2.80999999999986	2.81	2.81	2.80999999999899	2.81	2.80999999999809	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.81000000000296	35.067054993524	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.80999999999942	2.81	2.80999999999993	2.81	2.81	2.80999999999993	2.81000000000156	2.80999999999993	2.81
2.81	2.81	2.80999999999993	2.81	2.80999999999986	2.81	43.2669275805288	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81000000000062	2.80999999999993	2.80999999999993	2.80999999999968	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	47.0502356583941	2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999874	2.81	2.81	2.81	2.80999999999968	2.81	2.81	2.81	2.81000000000013	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.80999999999993	2.81	52.7862881095793	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999993	2.80999999999993	2.81	2.80999999999968
