M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999828	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	30.8092374209612	2.81	2.80999999999922	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81000000000016	2.81	2.80999999999726	2.81000000008464	2.80999999955821	2.81	2.81	2.81000000000062	2.81	2.81	2.81	2.80999999999986	2.8100000000025	2.81	2.81	2.81	2.80999999999968	2.81000000000062	2.81	26.9736054208413	2.81	2.81
2.81000000000062	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	32.1996628261881	2.81	2.81	2.81	2.80999999999921	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999814	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.80999999999986	2.81	79.0077686509621	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999875	2.81	2.81	2.81	2.81	33.9136967076354	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	40.2781735031699	2.81	2.80999999999993	27.5334546378935	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999955821	2.81	2.81	2.81000000000013	43.2674036817827	2.80999999999986	2.81000000008464	2.81	2.81	2.81	2.81	2.80999999999968	2.80999999999945	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	35.3017956982128	2.80999999999986	2.80999999998671	2.81	2.81000000000062	2.81	2.81	2.81	2.81	2.81	2.81	33.8000798618492
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	30.2099730313395	2.81	2.80999999999968	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.80999999999828	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.81	31.217702907066	2.81	2.81	2.8099999999993	2.81	2.80999999999922
2.81	2.81	2.81	32.4417133854347	2.80999999999986	2.81	2.80999999999986	2.81000000000155	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.80999999999968	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.80999999999921	2.80999999999986	2.81	2.80999999999986	2.81	2.80999999999734	2.81	2.81	31.2669428168981	2.81	2.81000000000015	2.80999999998671	2.81	2.80999999999828	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000109	2.81	30.8882761698285	2.81	2.81	2.8099999999964	2.81000000000015	2.80999999999921	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999968	2.81	2.80999999999986	2.81	2.81	32.1996628261881	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.80999999999828	2.80999999999986	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.81	2.81	32.0113657530076	2.80999999999993	2.80999999998671	2.81	2.80999999999968	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
38.0121334807842	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.80999999999993	2.81000000008464	2.80999999999986	2.81	2.81	2.81	2.8099999999989	2.80999999998671	2.81	2.80999999999993	2.81	2.81	2.81000000008464	2.80999999999993	2.80999999999969	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999968	2.81	2.80999999999986	2.81	2.81000000000015	2.81	2.81	2.81	2.80999999999968	2.80999999999986	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	26.9736054208413	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	70.8988214565448	2.80999999998671	2.80999999999993	2.80999999999993	2.80999999999993	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81000000008464	2.80999999999986	2.81	51.1358545471459	2.81	2.80999999999867	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81000000000006	2.81	2.81	2.81	2.81	2.80999999955821	2.81
2.81	67.2918645226059	2.81	2.81	2.81000000000013	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81000000004715	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	85.4002046192928	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.81	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.80999999999968	2.80999999999986	2.80999999999993	2.81	2.81	43.2674036817827	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.80999999999993	2.81000000000015	2.81000000000014	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81000000000002	2.80999999999986	2.81	2.81000000000062	2.81	2.81	2.81	2.81	2.81000000000015	2.81	2.81	2.81	2.81	2.80999999999968	2.80999999999875	33.6588997733941	2.81	2.81	2.81
