M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
116.89357308701	241.424709892548	131.346862029573	232.238467523802	180.594550768103	111.508970047699	156.906431053227	183.21376640611	167.565465962373	107.923517821233	156.060354582434	54.2243753326244	85.4333800836924	174.946115969769	179.452083537536	186.128694045746	145.10161005758	184.289466069579	97.508682900937	193.163604894168
116.89357308701	241.529759143548	131.346862029574	232.238467523801	180.594550768103	111.559899744194	156.906431053226	218.831852892949	167.565465962373	91.4274225816092	156.187858653754	54.2243753326244	100.853812791566	160.591449137641	179.534469519784	158.061773063826	145.089260167852	170.807868938949	97.5086829009369	193.142392930158
150.377314505139	241.529960218556	146.568884912461	232.238467523802	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653753	54.2243753326246	85.4333800836921	160.591449137639	179.534469519784	158.061773063826	145.10161005758	170.807868938949	97.5086829009376	193.163604894169
116.189638552421	241.529960218556	146.35877103075	248.179874642998	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962374	125.727989425973	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	176.967647263465	144.982145308671	170.807868938949	97.5086829009376	193.142392930158
116.189638552421	241.529960218556	146.35877103075	248.179874642998	180.594550768103	110.943614735139	156.906431053227	183.21376640611	182.368984951838	125.727989425973	156.187858653756	70.359696122438	85.4333800836924	159.733832283588	195.14865630907	176.967647263465	144.982145308671	186.350593342885	97.5086829009376	193.142392930158
116.89357308701	241.531083383358	131.346862029574	232.238467523801	180.594550768103	111.559899744193	156.906431053227	183.21376640611	178.185467511033	107.923517821233	156.138770597254	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	145.101610057581	170.807868938951	98.8323602413251	193.163604894169
116.89357308701	241.529960218556	130.836283853157	251.936711187613	180.594550768103	111.559899744194	156.907113743045	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	100.853812791566	174.946115969769	179.193099451719	158.061773063826	145.100834127209	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	131.346862029574	232.238467523802	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.511867139254	91.4274225816092	156.138770597254	54.2243753326244	100.666644593053	160.591449137641	179.534469519783	158.061773063826	145.101610057581	170.807868938949	101.566132254784	193.142392930158
116.189638552421	241.531083383358	131.535423606002	232.238467523802	197.958450791765	111.559899744194	156.906431053227	183.21376640611	181.813971160783	125.727989425973	156.187858653756	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	145.08926016785	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.422497850414	130.836283853157	232.238467523801	197.80872572683	111.010736690661	156.245353719302	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	144.982145308671	167.584974901351	97.5086829009386	204.071241698598
116.89357308701	241.529759143548	130.836283853157	232.238467523801	197.929596840983	110.943614735139	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.138770597252	76.3221196804939	85.4333800836921	160.591449137641	179.493267075032	158.061773063826	145.089260167852	170.80786893895	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	131.346862029574	232.238467523802	197.958450791765	111.534529095577	156.906431053227	183.21376640611	167.511867139253	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	159.733832283587	179.193099451719	158.061773063826	144.969815745475	187.092376998482	97.5086829009386	193.142392930158
116.89357308701	241.529759143548	130.836283853157	251.936711187613	180.594488281063	111.559899744194	156.245353719303	183.21376640611	167.565465962374	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.193099451719	176.957264837189	144.969815745475	170.807868938949	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	131.346862029574	232.2384675238	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	100.85054407416	174.946115969769	179.534469519784	158.061773063826	161.900800888653	170.807868938949	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	146.297699630532	232.238467523801	180.594550768103	111.559899744194	156.906431053227	183.21376640611	181.722829848706	91.4274225816092	172.245318307641	70.3437214645772	85.4333800836924	160.591449137641	179.193099451719	186.128694045746	160.921459863948	184.289466069579	97.5086829009386	193.142392930158
116.89357308701	241.368646167971	131.347615027598	251.936711187613	197.958450791765	111.010736690661	165.482486995289	183.21376640611	167.565465962374	91.4274225816092	156.187858653755	54.2243753326244	85.4333800836924	160.591449137641	195.555765417831	158.061773063826	160.95645414073	170.008183657799	97.5086829009386	209.952487116954
116.189638552421	241.529759143548	131.346862029574	232.238467523801	216.59282264349	111.534529095577	156.906431053226	183.21376640611	167.565465962373	107.96790931019	156.13877059725	54.2243753326246	85.4333800836924	160.591449137641	179.493267075032	158.061773063826	145.08926016785	169.784290878276	97.5086829009386	193.163604894169
116.89357308701	241.531083383358	131.346862029574	232.238467523801	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962374	91.3973492652735	156.187858653756	76.3221196804939	85.4333800836924	160.591449137639	179.534469519784	158.913552472144	145.089260167852	170.746692213571	98.8063070670815	193.142392930158
116.89357308701	241.531083383358	131.346862029574	232.238467523801	180.594550768103	111.559899744194	157.045715908041	183.21376640611	167.565465962374	91.4174293571645	156.187858653754	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	145.101610057581	170.80786893895	97.5086829009386	204.071241698598
116.89357308701	241.529759143548	130.836283853157	232.238467523801	180.594550768103	110.980419284082	156.906431053227	183.21376640611	167.565465962374	91.4274225816092	156.138770597254	54.2243753326246	100.464030882024	160.591449137641	192.246996105821	158.061773063826	145.10161005758	170.807868938949	97.5086829009386	193.142392930158
150.377314505139	241.529759143548	130.836283853157	232.238467523802	180.594550768103	111.010736690661	156.245353719302	183.21376640611	167.565465962373	91.4398595173706	156.187858653756	54.2243753326244	84.7378141505685	159.573267690997	179.534469519784	158.061773063826	145.10161005758	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	130.836283853157	232.238467523801	180.594550768103	111.010736690661	165.447124136978	201.084077336201	167.565465962373	91.4274225816092	156.187858653753	54.2243753326244	85.4333800836924	160.591449137639	179.410918894283	158.061773063826	161.900800888653	170.746692213571	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	130.836283853157	248.068637922502	180.594550768103	111.534529095577	156.906431053227	183.21376640611	167.565465962373	107.96790931019	156.187858653756	54.2243753326244	99.6810867944459	160.591449137641	179.493267075032	158.061773063826	145.101610057581	170.008183657799	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	131.264353900638	232.082365075349	197.811982195022	111.559899744194	156.906431053227	183.21376640611	167.489374954572	91.4274225816092	156.109393337567	76.3221196804939	85.4333800836924	160.591449137639	179.070018061241	158.061773063826	145.344501244879	170.807868938949	98.8323602413251	193.142392930158
116.89357308701	241.529759143548	131.346862029574	232.238467523801	180.594550768103	111.571726815431	165.482486995289	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	100.85054407416	178.77360561762	179.193099451719	158.061773063826	145.10161005758	170.008183657799	97.5086829009386	193.142392930158
116.189638552421	241.529960218556	146.35877103075	232.238467523802	197.958450791765	111.559899744194	165.482486995289	183.21376640611	167.565465962373	91.4274225816092	156.345750463861	70.3750765025409	85.4333800836924	178.77360561762	179.193099451719	158.061773063826	144.969815745478	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	130.836283853157	251.936711187613	180.594488281063	110.960307058204	156.245353719305	183.213766406109	182.360644915408	91.4274225816092	172.149803513893	70.3415650068736	85.4333800836924	160.591449137641	179.534469519784	157.958991486294	144.969815745475	170.746692213571	97.4579759516234	209.952487116954
116.189638552421	241.527746247308	130.836283853157	232.238467523802	180.594550768103	122.684817549839	156.245353719302	201.084077336201	182.368984951838	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836924	174.94611596977	179.534469519784	158.061773063826	160.500151927406	170.807868938951	97.5086829009386	193.142392930158
116.89357308701	241.529759143548	170.665756498081	232.238467523802	180.594550768103	110.985615177476	165.482486995289	183.21376640611	167.565465962374	91.4274225816092	172.149803513893	70.359696122438	84.7350844647795	160.591449137641	179.534469519784	158.061773063826	144.982145308671	170.807868938949	97.4579759516234	193.142392930158
116.89357308701	241.4740485884	130.836283853157	248.068637922504	180.594488281063	111.559899744194	156.906431053227	201.084077336201	182.462858001724	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	160.500151927406	170.807868938949	97.5086829009386	204.071241698598
116.89357308701	241.529960218556	130.836283853157	232.238467523802	180.515063338663	111.559899744193	156.906431053225	183.21376640611	167.435824790774	91.4274225816092	184.84952268464	54.2243753326244	85.4333800836924	174.946115969769	179.452083537536	176.95726483719	144.915417279642	184.732615658415	97.4579759516241	193.142392930158
116.89357308701	241.529759143548	131.346862029574	232.238467523802	180.594488281063	111.559899744194	156.906431053226	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	76.3221196804939	85.4333800836924	160.591449137641	179.534469519784	176.967647263465	161.818394020785	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	131.346862029574	232.238467523801	197.860229003582	111.559899744194	156.906431053225	218.831852892949	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836921	160.591449137639	179.534469519784	158.061773063826	145.38826092217	170.807868938949	97.5086829009379	193.142392930158
150.377314505139	241.529960218556	130.836283853157	232.238467523801	180.594550768103	111.559899744194	156.906431053227	201.084077336201	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.193099451719	158.061773063826	145.101610057581	170.807868938949	97.5086829009386	193.163604894169
116.89357308701	241.529960218556	146.266832347554	232.238467523802	180.594550768103	111.508970047699	165.482486995289	183.21376640611	167.565465962373	107.923517821233	156.074545164232	54.2243753326244	85.4333800836924	160.591449137641	195.555765417832	157.999354017606	161.900800888653	169.397113399315	97.5086829009386	193.071885137701
116.16064044847	241.529960218556	130.836283853157	232.2384675238	180.594488281063	111.559899744194	165.467133269549	201.084077336201	167.565465962374	91.4274225816092	156.187858653756	76.3221196804939	85.4333800836924	174.94611596977	195.555765417831	176.245905270774	144.969815745475	169.498994849182	97.5086829009386	193.142392930158
116.864641027804	241.424709892548	131.4804591254	232.238467523802	180.594550768103	111.559899744193	156.906431053227	183.167764721824	178.185467511033	107.923517821233	156.187858653756	54.2243753326246	84.716351440416	160.591449137641	179.534469519784	157.999354017606	145.101610057581	170.807868938949	97.5086829009386	193.071885137701
116.89357308701	241.529759143548	130.836283853157	232.238467523802	180.594488281063	111.559899744194	167.930179658141	183.21376640611	167.511867139253	107.973713994883	156.187858653754	54.2243753326244	85.4333800836924	159.733832283588	179.534469519784	158.061773063826	145.10161005758	170.80786893895	97.5086829009386	193.142392930158
116.89357308701	241.531083383358	130.836283853157	232.238467523802	180.471026843352	111.559899744194	156.906431053226	183.167764721824	182.588179112954	107.898437232212	156.187858653756	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	157.958991486294	161.900800888653	170.746692213571	97.5086829009386	193.142392930158
116.89357308701	241.531083383358	131.535423606002	232.238467523801	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	100.460798399737	160.591449137641	179.152053526235	186.128694045746	145.08926016785	170.008183657799	97.5086829009386	193.142392930158
116.189638552421	241.529960218556	131.346862029574	248.179874642998	180.594488281063	111.559899744193	156.906431053227	183.21376640611	167.565465962373	107.96790931019	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	144.969815745475	187.092376998482	97.5086829009386	193.142392930158
116.89357308701	241.531083383358	131.346862029574	248.068637922502	180.515063338663	111.534529095577	156.906431053227	183.21376640611	181.722829848706	107.923517821233	156.187858653756	54.2243753326244	85.4333800836924	174.946115969769	192.246996105821	157.958991486294	145.101610057581	170.826408708158	97.5086829009376	209.952487116954
116.89357308701	241.422698746866	131.346862029574	232.238467523802	180.594550768103	111.010736690661	156.906431053227	183.21376640611	178.185467511033	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	176.957264837189	145.10161005758	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.473847606477	131.264353900638	232.134375902603	197.860229003582	111.534529095577	156.245353719304	183.213766406109	167.565465962373	91.4398595173706	156.109393337567	54.2149077556765	84.716351440416	159.733832283588	179.493267075034	157.999354017606	161.900800888653	170.807868938949	97.4326422484853	193.071885137701
116.89357308701	241.530882306483	131.346862029574	232.238467523802	180.594488281063	111.559899744193	157.01152984916	183.21376640611	182.588179112954	107.923517821233	184.84952268464	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	144.969815745475	170.807868938949	97.5086829009386	193.02605791514
116.864641027804	241.530882306483	130.836283853157	232.238467523802	180.594488281063	111.559899744194	156.245353719304	183.213766406109	167.565465962374	107.973713994883	156.187858653756	54.2210646317536	99.6810867944459	160.591449137639	179.534469519784	157.958991486294	144.969815745475	170.008183657799	97.4579759516241	193.142392930158
116.89357308701	241.529960218556	130.836283853157	232.238467523801	180.594488281063	122.684817549839	156.906431053226	183.21376640611	167.565465962373	107.973713994883	156.074545164235	54.2149077556765	85.4333800836924	160.591449137641	179.452083537536	158.061773063826	145.10161005758	170.706637398445	97.5086829009386	193.071885137701
116.89357308701	241.530882306483	130.836283853157	232.238467523802	180.594550768103	110.943614735139	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	184.84952268464	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	176.957264837189	145.10161005758	170.80786893895	97.5086829009376	193.142392930158
116.89357308701	241.422698746866	130.836283853157	232.134375902603	197.860229003582	122.684817549839	165.482486995289	183.21376640611	182.318956172758	91.4274225816092	156.187858653756	54.2005840085637	84.716351440416	160.591449137641	195.511847321315	158.061773063826	145.08926016785	170.807868938951	97.4326422484859	193.142392930158
116.89357308701	241.529960218556	131.346862029574	232.238467523802	180.594550768103	111.559899744194	165.482486995289	218.831852892949	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	176.957264837189	145.101610057581	170.008183657799	97.5086829009386	193.142392930158
116.805287406631	241.529960218556	131.346862029574	232.238467523802	216.59282264349	111.559899744194	156.906431053226	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	173.952184291276	179.534469519784	176.957264837189	144.969815745478	170.807868938949	97.508682900937	193.142392930158
116.89357308701	241.529960218556	146.358771030753	232.238467523801	180.594488281063	110.943614735139	156.906431053227	201.084077336201	182.546386285945	91.4274225816092	156.187858653756	54.2243753326244	99.6810867944459	160.591449137641	179.193099451719	158.061773063826	160.560153087102	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	131.264353900638	232.2384675238	197.860229003582	111.534529095577	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836921	160.591449137641	179.534469519784	158.061773063826	145.101610057581	187.092376998482	97.5086829009386	193.142392930158
116.89357308701	241.531083383355	131.346862029574	232.134375902603	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	76.3221196804939	100.853812791566	160.591449137641	179.193099451719	158.061773063826	144.969815745475	170.807868938949	97.5086829009386	193.163604894168
116.89357308701	241.529960218556	131.346862029574	248.179874642998	216.59282264349	111.559899744194	156.906431053227	183.21376640611	182.554743320714	91.4274225816092	172.147206014941	54.2243753326244	100.870642741217	160.591449137641	179.534469519784	158.061773063826	161.408327815185	170.807868938951	97.5086829009386	193.142392930158
116.89357308701	241.527947318957	130.836283853157	248.068637922502	180.594488281063	111.559899744194	156.906431053227	183.21376640611	167.565465962374	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	178.77360561762	195.149184818305	176.967647263465	160.790480283553	170.807868938949	97.4326422484859	193.142392930158
116.89357308701	241.529960218556	131.346862029574	251.936711187613	180.594488281063	111.534529095576	156.245353719303	183.21376640611	167.565465962373	91.4274225816092	172.149825590537	54.2243753326246	85.4333800836924	159.733832283587	179.534469519784	158.061773063826	145.08926016785	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529759143548	131.346862029574	232.238467523802	180.594550768103	110.943614735139	156.906431053227	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	70.3698244244554	100.867372932803	159.733832283588	192.246996105821	158.061773063826	144.969815745478	170.807868938951	97.5086829009386	193.142392930158
116.189638552421	287.000838026023	130.836283853157	232.238467523802	180.594488281063	111.559899744193	156.906431053227	183.21376640611	181.396311310233	91.4274225816092	172.111337820014	54.2243753326246	100.867372932804	174.94611596977	179.193099451719	176.245905270774	160.535053832678	187.47427294039	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	146.507638073832	232.238467523801	180.594488281063	111.559899744194	156.906431053227	201.053910533565	182.504612586577	125.727989425973	156.187858653756	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	144.982145308671	170.706637398445	97.4579759516241	193.142392930158
116.89357308701	241.424709892548	131.264353900638	232.082365075349	197.860229003582	111.508970047699	156.906431053225	183.213766406109	167.565465962374	91.3973492652735	156.187858653756	54.2025981972991	85.4333800836921	160.55550567665	179.452083537536	157.999354017606	161.900800888653	170.807868938951	97.5086829009376	193.071885137701
116.89357308701	241.529960218556	130.836283853157	232.238467523802	180.515063338663	122.684817549839	156.245353719304	183.213766406109	167.489374954572	107.923517821233	156.187858653756	54.2243753326246	85.4333800836924	160.591449137641	179.534469519784	172.044627575865	145.356230533192	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	146.35877103075	232.238467523801	180.594550768103	111.559899744194	156.906431053227	201.084077336201	182.368984951838	125.727989425973	156.187858653756	54.2243753326244	85.4333800836924	159.733832283588	179.534469519784	158.061773063826	161.832258760781	168.964398897575	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	131.346862029573	232.238467523802	180.594550768103	111.559899744194	156.906431053226	183.21376640611	167.565465962373	91.4274225816092	184.84952268464	54.2243753326246	100.872434516457	160.591449137639	179.534469519784	158.061773063826	145.101610057581	170.807868938949	98.884507829648	193.142392930158
116.89357308701	241.368646167971	130.836283853157	248.068637922504	180.594550768103	111.010736690661	156.906431053227	183.21376640611	182.504612586577	91.4274225816092	156.187858653756	76.3221196804939	85.4333800836924	160.591449137641	179.534469519784	176.957264837189	144.969815745475	170.807868938949	97.5086829009386	193.02605791514
116.864641027804	241.529759143548	131.292054990986	232.238467523802	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	107.973713994883	156.187858653756	54.2243753326244	85.4333800836921	160.55550567665	179.193099451718	158.061773063826	161.900800888653	170.807868938949	97.5086829009386	193.142392930158
116.189638552421	241.529960218556	131.346862029577	232.238467523802	180.594488281063	111.559899744194	165.467203715162	201.084077336201	167.511867139253	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836921	159.733832283588	179.534469519784	186.128694045746	145.101610057581	170.80786893895	97.5086829009386	193.142392930158
116.189638552421	241.527947318964	146.35877103075	248.179874642998	180.594550768103	111.559899744193	165.48209082528	183.21376640611	182.368984951838	125.727989425973	156.187858653756	70.3793738478142	85.4333800836924	160.591449137641	195.555765417831	176.967647263465	145.101610057581	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	146.47668214704	232.238467523802	180.607650718074	111.559899744194	156.245353719304	183.21376640611	167.565465962373	91.4274225816092	156.187858653754	54.2243753326244	85.4333800836921	160.591449137641	192.246996105821	158.061773063826	144.982145308671	186.282706560948	97.5086829009386	210.052226087101
116.89357308701	241.529759143548	131.535423606003	232.238467523801	180.594550768103	111.010736690661	156.906431053227	183.21376640611	178.185467511033	91.4274225816092	156.187858653756	54.2243753326246	84.7405407214064	159.733832283588	179.534469519784	158.061773063826	144.969815745475	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529759143548	146.35877103075	232.238467523802	180.594550768103	111.534529095577	156.906431053227	201.084077336201	167.565465962374	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836924	174.906633550723	179.493267075032	158.061773063826	145.10161005758	187.092376998482	97.5086829009386	193.142392930158
116.89357308701	287.000838026023	130.836283853157	248.068637922502	180.594550768103	111.534529095577	156.906431053227	201.003433704599	167.565465962373	91.4274225816092	156.187858653756	54.2243753326244	85.4333800836921	160.591449137641	179.534469519784	158.061773063826	145.101610057581	170.807868938951	97.5086829009386	193.142392930158
116.189638552421	241.529960218556	130.836283853157	248.068637922504	180.594550768103	111.010736690661	167.930179658141	183.21376640611	167.565465962374	91.4274225816092	172.245318307641	54.2243753326244	85.4333800836924	160.591449137641	179.534469519784	158.061773063826	145.10161005758	170.807868938949	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	145.516804929585	232.134375902603	216.59282264349	111.559899744194	156.906431053227	183.167764721824	167.565465962373	91.3973492652735	156.187858653754	54.2149077556765	85.4333800836921	159.733832283588	179.193099451719	157.999354017606	145.38826092217	170.008183657799	97.5086829009386	193.142392930158
116.89357308701	241.368846974812	146.266832347554	248.068637922502	180.594488281063	111.534529095577	156.906431053227	183.21376640611	167.527411818332	107.923517821233	156.187858653756	54.2243753326244	84.7350844647795	160.591449137641	179.111026400377	158.061773063826	144.982145308671	187.092376998482	97.4579759516234	193.142392930158
116.189638552421	241.529759143548	131.346862029574	232.238467523802	180.594488281063	111.559899744194	156.906431053227	201.084077336201	167.565465962373	91.4274225816092	184.84952268464	54.2243753326244	85.4333800836921	174.94611596977	179.534469519784	158.061773063826	160.573013222606	170.807868938949	98.884507829648	193.11773412554
116.89357308701	241.529960218556	131.346862029574	232.238467523802	180.594550768103	111.559899744194	156.906431053227	183.21376640611	167.565465962373	91.4300282761522	156.187858653756	54.2243753326246	100.666644593053	160.591449137641	179.534469519784	158.061773063826	145.101610057581	170.807868938949	101.566132254784	193.142392930158
116.89357308701	241.529759143548	131.346862029574	248.068637922504	180.594550768103	111.508970047699	167.930179658141	183.21376640611	167.565465962373	91.3749399531586	172.111359886794	54.2243753326244	85.4333800836921	159.733832283587	195.555765417832	158.061773063826	145.089260167852	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529759143548	146.358771030751	232.238467523801	180.594550768103	111.534529095577	167.930179658141	183.21376640611	167.565465962373	91.3973492652735	156.187858653754	54.2243753326244	84.716351440416	160.591449137641	179.534469519784	158.061773063826	144.982145308671	170.807868938949	97.5086829009386	193.142392930158
116.89357308701	241.529960218556	130.836283853157	232.238467523801	180.594550768103	122.684817549839	165.482486995289	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2005840085637	85.4333800836924	159.733832283588	179.534469519784	176.957264837189	144.969815745475	170.807868938949	97.5086829009376	193.142392930158
116.89357308701	241.529960218556	130.836283853157	232.238467523802	197.860229003582	111.010736690661	156.906431053225	183.21376640611	182.546386285943	91.4274225816092	156.187858653754	54.2243753326244	84.716351440416	178.77360561762	179.111026400375	158.061773063826	145.247636562694	170.807868938951	97.4326422484853	193.142392930158
116.89357308701	241.529960218556	146.327877974265	251.936711187613	180.594550768103	111.559899744193	156.906431053226	183.21376640611	167.565465962373	91.4274225816092	156.187858653756	54.2243753326246	85.4333800836921	160.591449137641	179.534469519784	158.061773063826	145.034772041299	170.807868938951	97.5086829009386	193.142392930158
116.16064044847	241.473847606476	131.346862029574	232.238467523801	216.59282264349	111.559899744194	165.482486995289	183.21376640611	167.565465962374	107.96790931019	156.187858653756	54.2243753326246	85.4333800836921	160.591449137639	179.534469519784	158.061773063826	144.969815745475	170.807868938951	97.5086829009386	193.142392930158
116.89357308701	241.37065641319	130.836283853159	232.238467523801	180.515063338663	111.534529095577	167.930179658141	183.21376640611	167.565465962373	107.948610072745	172.111359886794	54.2149077556765	85.4333800836924	160.591449137641	179.452083537536	157.958991486294	144.969815745478	170.746692213571	97.4579759516241	209.902653142694
