M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.245353719303	183.21376640611	167.565465962373	107.973713994882	124.598466436986	147.002590403896	125.105217981605	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.658122751763	158.061773063826	146.284616473481	170.807868938951	97.5086829009374	193.163604894169
150.37731450514	245.390728838609	131.346862029574	232.2384675238	180.594488281063	157.045715908043	183.21376640611	167.511867139254	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	172.149825590536	54.2243753326243	84.7661169740623	160.591449137641	179.111026400376	122.25422499339	172.600946939836	145.089260167852	170.807868938951	98.8323602413245	193.142392930158
116.89357308701	245.495662251097	131.346862029574	232.2384675238	180.594488281063	165.466941655749	183.21376640611	182.36898495184	107.967909310189	137.648398429796	147.002590403896	125.105217981605	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	174.94611596977	195.555765417831	121.665928459036	158.061773063826	145.089260167852	185.293657430787	97.5086829009376	210.052226087102
116.89357308701	245.390728838609	131.346862029574	232.2384675238	180.594488281063	157.045715908043	183.21376640611	167.565465962373	107.973713994882	124.598466436987	158.720715466335	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.573267690998	179.534469519785	121.665928459036	158.061773063826	145.089260167852	170.80786893895	98.884507829648	193.142392930158
150.37731450514	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	137.648398429796	147.002590403896	123.841994110273	143.967231813796	172.245340408793	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	145.91186698433	170.807868938951	97.5086829009376	193.142392930158
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.245353719303	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	162.580252896299	136.864681117996	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	140.496179409507	172.610824456769	168.259645973975	186.350593342886	97.5086829009376	193.142392930158
116.892643219008	245.497708218636	146.358771030752	232.2384675238	180.594550768103	156.906431053226	183.212280571222	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	138.581406862553	127.921348391825	174.964318523163	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.30113573145	168.259645973975	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.517967801041	165.467203715163	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	158.897776653483	54.2025981972988	84.7350844647794	173.952184291277	179.534469519785	121.665928459037	158.061773063826	146.237758716588	170.807868938951	98.8323602413245	203.634517621575
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.3765891227999	137.778265289235	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	172.610824456769	161.468413777417	169.80560230998	101.972523695938	193.142392930158
116.892643219008	245.497708218636	131.535423606003	251.936711187612	180.594550768103	156.906431053227	183.21376640611	167.565465962373	91.4274225816085	124.598466436987	146.982980375908	123.841994110273	127.921348391825	156.106810525576	54.2243753326243	85.4333800836922	160.591449137641	195.236186057691	121.665928459036	154.301135731449	145.911866984328	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.3765891227999	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	100.872434516457	160.591449137641	179.534469519785	133.019272958115	158.061773063826	145.101610057582	170.826408708159	97.5086829009374	193.142392930158
116.89357308701	245.497708218636	131.535423606003	232.2384675238	180.594550768103	156.245353719303	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	158.720715466335	123.841994110273	127.921348391825	172.149825590536	54.2243753326243	100.872434516457	159.573267690999	195.236186057691	122.25422499339	154.301135731449	145.911866984328	169.78394168972	97.5086829009374	193.142392930158
116.892643219008	245.498849834805	131.346862029574	232.2384675238	180.594488281063	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	99.6810867944462	160.591449137641	179.534469519785	121.665928459036	172.610824456769	161.919326826419	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	130.836283853158	232.2384675238	180.515063338663	165.467203715163	201.084077336201	182.588179112955	91.397349265274	124.598466436986	146.982980375908	123.841994110273	127.86533969666	156.187878674301	54.2149077556762	99.6810867944462	159.573267690999	179.111026400376	121.665928459036	154.241650965735	145.91186698433	169.705194940958	97.5086829009376	193.0718851377
