M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
2.8099999999975	2.80999999999922	2.80999999999688	2.81	246.838372396769	2.81	2.810000000002	2.81	2.81000000000085	2.8099999999975	2.81	2.80999999999992	2.80999999998671	2.81	2.81	2.8099999999975	207.174395529159	2.80999999999867	2.81	2.81
2.80999999998671	2.80999999999904	2.81000000002552	253.610914997371	2.81	2.81	2.80999999999966	2.81	2.81000000000085	2.81	170.360815166601	2.8099999999975	2.80999999998671	2.80999999999908	2.81	225.465955360271	2.80999999999909	2.80999999999776	2.81	2.8099999999975
165.214510793238	2.80999999999787	2.80999999999912	253.610914997371	2.81	2.81	2.80999999999966	2.81	2.81000000000085	2.81	2.81	110.651138686794	2.81	2.81	171.117587501412	2.8099999999975	2.81	2.81	2.81	2.80999999999776
2.81	266.414114620165	2.80999999999687	253.600826882698	2.81	129.352470535009	2.80999999999966	2.81	2.81000000000085	173.587754949143	199.817165509766	2.80999999998671	2.80999999998671	2.80999999999908	2.80999999999841	2.8099999999975	2.81	2.80999999999776	2.81	2.81
2.81	271.57572460844	2.80999999999687	253.610914997371	2.8099999999975	2.81	2.81000000000142	2.81	2.80999999999722	2.81	170.360815166599	2.80999999998671	2.81	2.80999999999662	2.80999999999934	2.81	2.80999999999909	210.63174772656	2.81	2.8099999999975
2.81	307.636946731291	2.8099999999935	2.81	2.81	2.81	2.81	2.81	2.80999999999949	2.81	2.8099999999988	2.81	2.81	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999776	2.80999999999911	2.80999999999867
2.81	2.80999999999787	2.80999999999687	253.610914997371	2.8099999999975	2.81	2.80999999999263	163.915710364242	2.80999999999949	2.81	170.323901736668	2.80999999998671	2.81	2.80999999999908	2.81	2.81	2.81	2.80999999999686	89.2343869326051	2.80999999999958
2.81	2.81	2.81000000000024	2.81	2.8099999999975	2.81	200.132841078125	2.81	2.81	2.81	2.80999999999904	2.8099999999975	2.81	2.80999999999775	2.80999999999934	225.465955360271	2.81	2.80999999999912	2.81	2.8099999999975
2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81000000000024	2.81	2.80999999999903	2.81	2.81000000000041	110.651138686794	2.81	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999686	2.80999999999911	2.80999999999867
2.81	2.80999999999922	2.81000000000025	2.81	2.81	2.81	2.80999999999731	2.81	2.80999999999949	2.81	2.80999999999995	2.80999999998671	2.81	2.80999999999908	2.80999999999934	2.8099999999975	207.174395529159	2.80999999999776	2.81	216.249680061117
