M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
2.81	2.80999999999922	2.80999999999687	2.81	2.8099999999975	202.819100386329	2.81	2.80999999999903	2.81	2.81000000000118	2.8099999999975	2.80999999999911	2.8099999999968	2.81	2.80999999998671	2.80999999998671	2.80999999999775	171.117587501412	2.80999999999911	2.8099999999975	2.80999999999867	2.80999999999867	2.81	2.8099999999975
2.81	2.80999999999922	2.81000000001373	2.81	2.81	2.80999999999731	2.81	2.80999999999949	2.81	2.80999999999864	2.80999999999955	2.81	2.80999999999841	2.8099999999995	2.80999999998671	2.80999999998671	2.80999999999861	2.81	144.135146423527	209.779297780412	212.704979996994	2.80999999999867	2.81	2.80999999999958
165.214510793238	2.80999999999787	2.80999999999912	2.81	2.8099999999975	2.80999999999731	2.81	2.80999999999721	2.81	145.944498841416	2.8099999999975	2.8099999999991	2.80999999999934	2.81	2.80999999999993	2.80999999998671	186.214181991672	2.81	2.81	2.8099999999975	2.80999999999867	2.80999999999912	2.81	2.81
192.312777871138	266.354531646483	2.80999999999687	253.610914997371	246.836345213062	2.80999999999849	2.81	2.80999999999722	2.81	145.944498841416	2.8099999999975	2.81	2.80999999999934	2.81	2.80999999998671	2.81	2.81	171.082182329641	2.80999999999957	2.8099999999975	2.81	2.8099999999975	2.81	2.81
2.81	2.80999999999995	2.80999999999687	2.81	2.81	2.81000000000024	2.81	202.033910058776	2.81	170.332114093304	2.80999999999955	2.8099999999991	2.80999999999864	2.8099999999995	2.80999999998671	2.80999999998671	2.80999999999861	2.81	2.81	2.8099999999975	2.81	2.80999999999912	2.81	2.80999999999913
165.214510793238	2.80999999999995	185.845209315096	2.81	2.81	2.80999999999732	2.81	2.80999999999812	2.8099999999975	2.80999999999841	2.80999999999866	2.81	2.81	2.80999999999904	108.226383359469	2.80999999998671	2.80999999999908	2.81	2.80999999999911	2.8099999999975	2.81	2.8099999999964	2.81	2.81
2.81	2.80999999999922	154.818362346242	2.81	2.81	2.80999999999732	2.80999999998671	2.81	2.81	2.80999999999841	2.8099999999975	2.80999999999794	2.80999999999934	2.80999999999994	2.80999999998671	2.80999999998671	2.81	2.81	2.81	2.8099999999975	2.81	210.63174772656	2.81	2.80999999999867
2.81	2.80999999999787	154.295251779523	2.81	2.8099999999975	2.81	2.81	2.80999999999949	2.81	2.81	2.8099999999975	2.81	2.80999999999818	2.8099999999995	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.80999999999957	225.465955360271	2.80999999999909	2.81	2.81	2.80999999999913
2.81	2.8099999999975	2.809999999998	2.81	2.8099999999975	2.80999999999966	2.81	2.80999999999949	2.81	2.80999999999787	2.8099999999975	2.81000000000025	2.81000000000049	200.344886169691	2.80999999998671	2.81	2.80999999999885	2.81	2.81000000000064	2.8099999999975	2.80999999999867	2.80999999999867	2.81	2.80999999999913
2.81	2.80999999999922	2.80999999999687	2.81	246.836345213062	202.819100386329	2.81	2.80999999999949	2.81	2.80999999999864	2.80999999999931	2.80999999999911	2.80999999999841	2.80999999999995	2.8099999999975	2.80999999998671	2.80999999999955	2.80999999999934	2.81	2.8099999999975	2.80999999999862	2.80999999999867	2.81	216.264793059185
2.81	2.80999999999922	2.80999999999687	253.544545851657	246.838372396769	2.80999999999787	2.81	2.80999999999721	175.186324177536	2.81	2.80999999999908	2.81	2.81	2.80999999999995	2.8099999999975	2.81	2.81	2.81	2.80999999999911	209.779297780412	2.80999999999909	2.80999999999912	2.81	216.26833017961
2.81	2.80999999999922	2.81000000000024	2.81	2.81	200.132841078125	2.81	232.326893263551	2.81	2.80999999999934	2.8099999999975	2.81	2.81	2.81	2.80999999998671	2.81	2.8099999999973	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999867
2.81	2.80999999999995	2.80999999999575	2.81	246.840110009305	2.81000000000376	2.81	2.80999999999903	173.587754949143	2.80999999999934	2.80999999999955	2.80999999999563	169.514424973588	2.81000000000062	2.80999999998671	2.80999999998671	2.80999999999955	2.80999999999934	2.81	2.8099999999975	2.81	2.80999999999686	2.81	216.071553286996
2.81	2.8099999999997	2.81000000000249	2.81	2.81	2.80999999999849	2.81	2.81	2.81	2.80999999999195	2.80999999999908	2.80999999999911	2.80999999999933	200.344886169691	2.81	2.8099999999975	2.80999999999908	2.80999999999657	2.81	2.8099999999975	2.80999999999862	2.80999999999867	2.81	2.80999999999867
2.81	2.81	2.81000000000024	258.815084389469	2.81	2.80999999999731	2.81	2.80999999999812	2.81	2.80999999999934	2.81	2.80999999999933	2.81	2.8099999999975	2.81	2.80999999998671	2.80999999999548	2.80999999999749	2.81	2.8099999999975	2.80999999999686	2.80999999999867	2.80999999999911	2.80999999999686
165.214510793238	2.80999999999922	2.80999999999687	2.81	2.8099999999975	2.80999999999966	2.81	2.80999999999812	2.8099999999975	2.8099999999975	2.8099999999975	2.80999999999933	2.80999999999934	2.8099999999995	2.81	2.80999999998671	2.81	2.81	2.80999999999911	2.8099999999975	2.81	2.81	2.81	216.071553286996
2.81	2.8099999999995	185.845209315096	2.81	246.838372396769	2.80999999999966	2.80999999998671	2.80999999999903	2.8099999999975	2.8099999999975	2.80999999999908	2.81	2.80999999999749	2.8099999999995	2.80999999998671	2.80999999998671	2.81000000000002	2.80999999999934	2.80999999999911	209.776210334933	2.81	205.676182852366	2.81	2.80999999999958
2.81	2.8099999999997	2.80999999999351	2.81	264.171565798948	2.80999999999731	2.81	2.80999999999994	2.81	145.944498841416	2.8099999999975	2.80999999999911	169.514424973588	2.80999999999971	2.81	2.81	2.80999999999955	177.577038217957	2.81000000000139	2.8099999999975	2.80999999999862	2.81	2.81	2.80999999999867
2.81	2.8099999999995	2.80999999999575	2.81	2.81	2.80999999999731	2.81	2.81000000000085	173.587754949143	2.81000000000026	2.80999999999908	2.80999999999933	169.514424973588	2.80999999999926	2.81	2.80999999998671	2.80999999999955	2.81	2.8099999999973	2.8099999999975	2.81	210.63174772656	2.81	2.81
2.81	2.80999999999995	2.80999999999687	2.81	2.8099999999975	2.80999999999497	2.81	2.81000000000085	2.81	2.80999999999841	2.80999999999908	175.888225314481	2.80999999999657	2.81000000000041	2.80999999998671	113.702605626722	2.80999999999955	2.81	2.81000000000139	2.8099999999975	2.81	2.81	2.81	2.80999999999867
2.81	2.80999999999922	2.80999999999575	253.610914997371	246.840110009305	2.80999999999731	2.81	2.80999999999744	173.587754949143	2.80999999999934	2.8099999999975	2.8099999999996	2.80999999999841	170.360815166599	2.80999999999993	2.80999999998671	2.8099999999972	2.81	2.80999999999821	2.8099999999975	2.81	2.81000000000049	2.81	216.071553286996
2.81	2.80999999999972	2.80999999999687	258.815084389469	2.8099999999975	2.80999999999731	163.915710364241	2.80999999999812	2.81	2.80999999999564	2.80999999999908	2.80999999999911	2.81000000000026	2.8099999999995	2.80999999998671	2.80999999998671	2.80999999999955	2.80999999999749	2.81	2.81	2.81	2.80999999999912	2.81	2.80999999999867
2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999998671	2.80999999999949	2.81	2.81	2.80999999999934	2.80999999999911	2.80999999999934	2.81	2.80999999999922	2.80999999998671	2.80999999999775	2.81	2.81000000000064	225.465955360271	2.81	2.80999999999912	2.81	2.81
2.81	307.636946731291	2.80999999999351	2.81	2.8099999999975	2.80999999999966	2.81	2.81000000000085	2.81	2.81	2.8099999999975	2.8099999999984	2.80999999999841	2.80999999999995	2.81	2.81	170.226185521992	2.81	2.81	2.8099999999975	2.80999999999909	2.81000000000049	2.81	2.80999999999867
2.81	2.8099999999997	2.8099999999935	2.81	246.840110009305	2.80999999999497	2.81	2.8099999999954	2.81	2.81	2.8099999999975	175.888225314481	2.80999999999796	2.8099999999945	2.80999999998671	2.80999999998671	2.81	2.80999999999841	2.81000000000002	2.8099999999975	178.139236226146	2.80999999999913	2.81	2.81
2.81	307.636946731291	2.80999999999687	2.81	2.81	2.80999999999966	2.81	2.80999999999903	2.81	2.80999999999841	2.8099999999975	2.81	2.80999999999818	2.81	2.80999999998671	2.81	2.80999999999776	2.80999999999703	2.80999999999866	2.8099999999975	2.80999999999867	2.81000000000003	2.81	216.26833017961
2.81	2.80999999999787	2.80999999999687	2.81	2.81	2.81	2.81	232.326893263551	2.81	2.80999999999888	2.80999999999844	2.81	2.81	2.81	2.80999999998671	2.80999999998671	2.81000000000002	2.80999999999888	2.81000000000064	2.8099999999975	2.81	2.81	2.81	2.8099999999975
2.81	2.81000000000018	2.80999999999575	258.815084389469	2.81	2.80999999999848	2.81	2.80999999999722	2.81	2.80999999999934	2.80999999999775	2.81	2.81000000000049	2.81	2.81	113.706226106415	2.80999999999955	2.80999999999787	2.80999999999957	2.8099999999975	2.80999999999913	2.80999999999686	2.81	2.81
2.81	266.414114620165	2.80999999999687	2.81	246.840110009305	2.80999999999731	2.81	2.81000000000085	175.186324177536	2.80999999999841	2.8099999999975	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.80999999999908	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999867
2.81	2.80999999999787	185.845209315096	253.600826882698	2.81	2.80999999999731	2.81	2.80999999999903	173.587754949143	2.81	2.8099999999975	2.81000000000025	2.80999999999841	2.80999999999995	2.80999999998671	2.80999999998671	2.80999999999775	2.80999999999888	2.81	209.779297780412	2.81	2.80999999999867	2.81	2.80999999999686
2.81	307.636946731291	2.80999999999687	253.610914997371	2.8099999999975	2.80999999999731	2.80999999998671	2.81000000000085	2.81	2.8099999999975	2.80999999999908	2.81	2.80999999999841	2.80999999999904	108.226383359469	2.80999999998671	2.80999999999908	2.80999999999934	2.81000000000002	209.779297780412	2.81	2.81	2.81	2.8099999999975
2.81	2.80999999999874	2.81000000000024	2.81	246.836345213062	202.819100386329	2.81	2.80999999999721	2.8099999999975	145.944498841416	2.80999999999775	2.80999999999911	2.80999999999934	2.81	2.81	2.80999999998671	2.80999999999775	2.80999999999841	2.81	2.8099999999975	2.81	2.81000000000412	2.81	2.80999999999686
2.81	2.81	2.81000000000024	253.610914997372	264.171565798948	2.80999999999965	2.81	202.033910058776	173.587754949143	2.80999999999841	2.80999999999861	2.8099999999984	2.81	2.80999999999904	2.80999999998671	2.80999999998671	2.80999999999908	2.80999999999564	2.81000000000002	2.8099999999975	2.80999999999862	2.80999999999776	2.81	2.81000000000049
2.81	2.80999999999922	2.81	2.81	2.81	2.81	2.81	2.81000000000085	2.81	2.80999999999934	2.8099999999975	2.81	2.80999999999934	2.81000000000041	2.8099999999975	2.8099999999975	2.81	2.81	145.96122740329	2.8099999999975	2.81	2.81	2.81	2.80999999999958
165.214510793238	2.80999999999904	2.81	2.81	2.8099999999975	2.80999999999731	2.81	2.81	2.81	2.80999999999934	2.80999999999908	2.80999999999794	2.80999999999841	2.80999999999971	2.80999999999787	2.80999999998671	2.80999999999908	2.80999999999934	2.80999999999936	2.8099999999975	2.81	2.80999999999731	2.81	216.071553286996
2.81	2.80999999999922	2.81	2.81	246.836345213062	2.80999999999787	2.81	2.81	2.81	2.80999999999564	2.8099999999975	2.81	2.81	2.8099999999995	2.80999999998671	2.81	2.80999999999908	2.81	145.96122740329	2.81	2.81	2.81	2.81	2.8099999999975
2.81	2.80999999999874	2.80999999999687	2.81	2.81	2.810000000002	2.81	2.80999999999721	2.81	2.8099999999975	152.925779218187	2.81	2.81	2.81	2.80999999998671	2.80999999998671	2.80999999999775	195.887866417091	2.80999999999957	209.776210334933	2.80999999999867	2.81000000000003	2.81	2.81
2.81	2.80999999999982	2.80999999999575	2.81	2.81	202.890330568798	2.81	2.80999999999721	2.8099999999975	2.80999999999934	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999998671	2.80999999999775	2.81	2.80999999999911	225.465955360271	2.80999999999912	2.8099999999975	2.81	2.81
2.81	2.8099999999995	2.80999999999687	2.81	246.775361151044	2.80999999999732	2.81	2.81	2.81	2.8099999999961	2.80999999999866	2.80999999999911	2.81	2.80999999999904	108.226383359469	2.8099999999975	2.80999999999955	2.81	2.80999999999911	225.465955360271	2.81	2.8099999999975	2.81	2.8099999999975
2.81	266.414114620165	154.857067223254	2.81	2.8099999999975	2.80999999999732	2.81	2.80999999999949	175.186324177536	2.81	2.8099999999975	2.81	2.81	2.80999999999926	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.8099999999973	2.8099999999975	2.81	2.80999999999686	2.81	2.8099999999975
2.81	2.80999999999922	2.80999999999575	2.81	2.81	2.80999999999732	2.81	2.81000000000085	2.81	2.80999999999749	2.8099999999975	2.80999999999887	2.80999999999841	170.3608151666	2.81	2.81	2.80999999999908	2.81	2.81000000000002	225.465955360271	2.81	2.80999999999912	2.80999999999787	2.81
2.81	2.80999999999995	2.80999999999688	2.81	2.8099999999975	2.80999999999966	2.81	2.81000000000085	2.81	2.8099999999975	2.80999999999908	2.80999999999933	2.80999999999841	2.8099999999945	2.81	113.706226106415	2.80999999999955	2.81	2.81	2.81	212.704979996994	2.81	2.81	2.8099999999975
192.312777871138	2.8099999999997	2.80999999999688	253.610914997371	246.840110009305	2.80999999999966	2.81	2.80999999999949	2.81	2.81	2.8099999999975	2.8099999999991	2.81	2.80999999999995	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.81000000000139	2.8099999999975	178.139236226146	2.81	2.81	2.81
2.81	2.80999999999787	2.81000000000025	2.81	2.81	2.80999999999731	2.81	2.80999999999949	2.81	2.80999999999864	2.8099999999975	2.81	2.80999999999841	2.80999999999926	2.80999999999992	2.8099999999975	2.80999999999908	195.887866417091	2.81	209.776210334933	2.80999999999956	2.80999999999912	2.81	2.8099999999975
192.312777871138	2.81000000000041	2.80999999999687	2.81	246.838372396769	2.80999999999731	2.81	2.80999999999903	2.81	2.80999999999934	2.80999999999908	2.81	169.514424973589	2.80999999999995	2.80999999998671	2.80999999998671	2.80999999999594	2.81	2.80999999999957	2.81	2.81	2.81	2.81	215.81045656415
2.81	271.57572460844	2.80999999999687	2.81	2.8099999999975	2.80999999999731	2.81	2.81000000000085	2.81	2.80999999999841	2.8099999999975	2.81000000000025	2.81	2.80999999999995	2.80999999998671	2.81	186.214181991672	2.81	2.80999999999775	2.8099999999975	2.81	2.80999999999912	2.81	2.8099999999975
2.81	2.80999999999972	154.818362346241	2.81	2.8099999999975	2.80999999999848	182.62554441289	2.80999999999722	2.81	2.81	2.80999999999908	2.81	2.80999999999934	2.8099999999995	2.80999999999787	2.80999999998671	2.80999999999955	2.81	2.80999999999911	2.8099999999975	2.81	2.81	2.81	2.81
2.8099999999975	2.80999999999922	2.8099999999935	2.81	246.773335002173	2.80999999999966	2.81	2.80999999999722	2.81	2.81	2.80999999999798	2.80999999999911	2.80999999999934	2.80999999999995	2.81	2.80999999998671	2.80999999999775	2.8099999999938	2.81	2.8099999999975	2.80999999999867	205.676182852365	89.3975367603182	2.8100000000014
2.81	2.80999999999922	2.80999999999575	2.81	246.840110009305	2.80999999999907	182.62554441289	2.80999999999949	173.587754949143	2.80999999999841	2.8099999999975	2.80999999999911	2.80999999999841	2.81	2.81	2.80999999998671	2.80999999999908	171.117587501412	2.80999999999911	2.8099999999975	2.81	205.676182852365	2.81	2.80999999999913
2.8099999999975	2.8099999999995	2.81000000000024	2.81	2.81	2.80999999999731	163.915710364242	2.80999999999722	2.81	2.80999999999564	2.80999999999861	2.8099999999984	2.81	2.80999999999926	2.81	2.81	2.80999999999908	195.887866417091	2.81	2.8099999999975	2.80999999999909	2.80999999999912	2.81	2.81000000000049
2.81	2.80999999999904	2.81	2.81	2.81	2.80999999999966	163.913475523535	2.80999999999949	2.81	2.80999999999795	2.8099999999975	2.81	2.81	2.80999999999859	2.81	2.80999999977153	2.80999999999908	171.117587501412	2.80999999999957	2.8099999999975	2.81	2.80999999999776	89.3975367603182	2.81
192.312777871138	2.8099999999997	154.818362346241	253.610914997371	2.81	2.80999999999966	2.81	2.80999999999903	2.81	2.80999999999657	2.8099999999975	2.81	2.81000000000026	2.80999999999859	2.81	2.80999999998671	2.80999999999908	2.81	2.80999999999911	2.8099999999975	2.81	2.80999999999867	2.81	2.80999999999867
2.8099999999975	2.80999999999874	2.80999999999687	2.81	2.8099999999975	2.80999999999731	2.81	2.80999999999903	2.81	145.944498841416	2.80999999999866	2.81	2.80999999999841	170.323901736667	2.80999999999992	2.80999999998671	186.214181991672	2.81000000000026	2.81000000000139	2.81	2.81	2.80999999999867	2.81	2.8099999999975
2.81	2.8099999999997	2.81000000000025	2.81	2.81	2.80999999999731	2.81	2.80999999999949	173.587754949143	2.80999999999934	2.8099999999975	2.81	2.80999999999934	2.81000000000039	2.80999999998671	2.8099999999975	2.81	2.81	2.81	225.465955360271	2.81	2.80999999999867	2.80999999999911	215.81045656415
2.81	2.8099999999995	2.80999999999687	2.81	2.81	2.80999999999731	2.81	232.326893263551	2.81	2.80999999999864	2.8099999999975	2.81	2.80999999999934	2.80999999999995	2.80999999999993	2.80999999998671	2.80999999999908	177.532436717315	2.80999999999775	2.8099999999975	2.80999999999956	2.80999999999934	2.81	2.8099999999975
2.81	2.81	2.81	253.610914997371	246.838372396769	2.80999999999787	2.81	2.80999999999721	2.8099999999975	2.80999999999934	2.80999999999908	2.81	169.514424973589	2.8099999999995	2.81	2.81	2.80999999999908	2.80999999999841	2.80999999999775	225.465955360271	2.81	2.81000000000049	2.81	2.80999999999776
2.81	2.81	2.81000000000025	2.81	2.81	2.80999999999731	2.81	2.80999999999721	2.81	2.80999999999934	2.8099999999975	2.81	2.81	2.81	2.81	138.323690860025	2.80999999999775	2.81	2.80999999999911	2.8099999999975	2.80999999999867	2.80999999999867	2.81	2.8099999999975
