M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97
227.520746490915	192.28410973712	274.582050569456	128.59983599299	187.898880154952	224.449778968787	198.742109292009	198.424093860118	180.638510883833	159.402261157742	213.862407522932	211.261995636666	137.388121452916	148.077993922129	164.097412929565	150.297930467631	203.075963344555	140.817134014288	0	0	128.693190633736	200.113872278866	236.49895073902	239.769740587398	171.023545452818	293.58243949917	0	168.838274129696	94.2224996699929	93.2019440284776	156.340256468836	165.867917424517	191.445197131325	153.684457491477	354.644940202899	188.993888547596	114.078294211264	197.836467542503	195.412172102054	0	0	176.431194851702	150.486233995937	114.504691986741	198.574402418171	128.067917690743	119.128843700517	193.911029323612	108.853859711899	157.893729042459	141.675208244721	149.715050558833	118.813102825173	113.981442042457	0	75.7669460878978	227.682823067091	264.853264563357	216.298831085111	223.089698615313	199.724500720337	90.2870675356677	124.566472436173	178.57882535952	265.641283433034	166.164706407879	104.811967940065	205.543791128428	0	139.36102082045	95.2017266545124	168.030520056692	145.467462252959	242.709521979847	193.935205305046	130.837710770936	194.533895325715	184.754536438612	92.1780822485162	178.440654582994	80.4498035970818	178.64084055337	260.300986456415	0	84.5743662355675	145.768262367238	108.59095767924	129.349848360119	102.013258009797	187.492188250801	96.2340592304224	136.654573792889	124.032582094462	248.176151336798	114.213764846421	190.883400620966	80.6865044510816
227.520746490915	0	272.433751570479	127.985964936626	186.541639289411	246.645901550531	189.967893314568	196.86609331497	172.61770552367	159.719474862695	212.106532911713	211.394426133727	135.004956094434	144.022441756099	164.097438752312	150.374145350127	201.278539336138	140.817134014289	0	118.067831863656	128.693190633736	192.045951899112	235.046563494714	238.862390788501	171.023563212139	294.488561653061	155.417726314923	168.838274129696	0	95.2038762393333	156.671127448354	165.867917424517	192.537067269031	154.039612429686	356.174205066537	188.99874756816	114.078245634671	197.850528804857	195.412172102054	0	0	176.434361719419	150.156258669919	133.669832422823	198.574402418171	128.155782087719	119.224361154951	0	108.91484736965	160.178611076263	137.916230230701	149.118781290162	118.813102825173	113.981442042457	181.962625843358	75.7685071372106	227.682823067091	263.674851203373	218.277685160336	222.438868635433	199.724500720337	89.892943357097	138.947638316674	178.578798316509	250.927900830046	165.132395698919	104.44862388833	205.540236069371	0	139.36102082045	95.163443694989	167.0236383792	146.533239066347	241.291329194576	193.67781264398	131.487133418085	192.861377820753	191.982476205513	92.1780822485165	179.110089338038	79.9853026619167	178.64084055337	0	0	84.5743662355675	150.783683933081	108.59095767924	127.511948890399	102.015435682852	0	102.65596655343	133.354947137087	122.700818161626	248.176151336798	114.137192554919	202.086843936415	80.6980276763371
227.520746490916	0	272.433751570479	127.984214412457	186.541639289412	232.420424480581	198.855995112068	196.866105417283	179.243725981486	159.402261157742	212.106532911713	211.394457984257	135.005014713127	144.022441756099	153.415697788028	150.374145350128	201.276579504759	140.817134014289	0	118.067958424167	128.693190633736	200.113872278866	227.0884891222	238.862390788501	171.023571218489	294.468343691167	155.13907751	168.838274129696	100.854940397216	95.3689941177957	156.67093292212	165.867917424516	191.449435767225	154.039612429686	350.601287284734	189.302740039975	114.078279172045	197.850528804857	195.412172102054	0	111.814219989623	176.434361719419	150.486233995937	133.669832422823	198.574402418171	128.067917690743	119.128843700517	193.911029323612	108.914899650855	157.893670240009	137.916230230702	149.118781290162	118.813102825173	113.981442042457	186.963315174244	75.7686298879386	227.682823067091	263.674851203373	218.277685160336	222.438868635433	199.724500720337	89.8929433570969	0	178.578958755927	264.370930622129	165.132395698919	104.429418362878	205.543791128428	147.173636021503	139.36102082045	95.0097317291184	167.0236383792	145.466349849547	241.287606556636	193.67781264398	131.209385409064	192.861346599087	191.982476205512	92.1780822485162	179.112687050048	79.9857735306305	178.323455613761	260.300986456415	0	84.5727148901742	150.784366243961	108.59095767924	129.451081605666	102.015435682852	0	99.2167266574345	136.654497340172	122.703355172188	0	113.973794177112	0	79.4249310782032
227.520746490915	192.28410973712	272.433751570479	127.986050257079	186.541639289412	0	198.856033251773	196.83817780153	172.61496751809	159.719474862695	212.106532911713	211.581082516201	135.005014713127	0	164.097438752312	150.414547188754	201.278539336138	140.817134014289	144.772625814304	118.067831863656	130.377786539461	199.718226755243	234.15517109908	238.862390788501	171.023571218489	293.573108430852	154.619601919109	168.838274129696	100.854940397216	91.8030389610796	156.671127448354	165.867917424516	192.537067269031	153.684457491477	356.174205066537	190.068516084601	114.078245634671	196.287632315071	190.417505467117	0	111.814219989623	176.434361719419	150.323226685568	132.728622607424	198.574402418171	128.067917690743	119.128843700517	193.911029323612	108.853859711899	160.178611076262	137.916230230701	149.118781290162	117.606273377469	0	186.963339225377	78.1105746555148	227.682823067091	263.567542289659	216.298831085111	223.660961379972	0	89.4247305956791	0	178.449296031303	264.370930622129	163.58441103905	104.429418362878	205.543791128428	150.975629298379	139.361020820449	95.163443694989	166.593234508251	144.849211380842	241.291329194576	193.935205305046	130.837710770936	192.859368065497	191.982476205512	92.1776414401898	179.110089338038	79.9857735306307	178.64084055337	260.297238523648	0	84.5743662355675	148.221550364349	108.59095767924	129.451081605666	102.012467128905	186.629842745768	102.06436092666	136.654573792889	122.703355172188	237.586752442757	113.793848043011	202.089743335005	80.6979455538479
227.520746490916	0	272.433751570479	0	186.541639289412	245.776565392967	198.855964104075	196.866105417283	179.243725981486	158.693368038031	221.180686326698	211.394426133727	135.004942612406	143.289824970144	164.097438752312	150.297977696564	201.278539336138	140.817134014289	0	118.067831863656	128.693190633736	200.113872278866	234.15517109908	238.862390788501	171.023571218489	294.468343691167	155.417726314923	168.838274129696	0	0	156.671127448354	165.867917424517	191.449435767225	152.999013159356	354.644940202899	180.504091259823	114.078245634671	197.836467542503	195.412172102054	0	111.814219989623	176.434361719419	150.486233995937	133.669832422823	198.574402418171	128.155782087718	119.128843700517	0	108.851203207979	160.178611076262	137.916230230701	149.118781290162	118.813102825173	0	186.963315174244	75.7686298879386	227.682823067091	263.674851203373	218.277685160336	222.435653742706	199.724500720337	89.8929433570969	138.947638316674	178.578837486458	264.370930622129	165.132395698919	104.426629731582	205.543791128428	151.720234725629	138.145781705128	95.163443694989	167.0236383792	145.467462252958	241.291329194576	193.066949052267	131.487332546477	0	184.759441415134	92.1780822485162	179.110089338038	79.9857735306305	178.640840553369	260.05254405768	0	84.5724018040216	150.78436624396	108.59095767924	129.349848360119	100.098442267657	186.543270052524	108.504737394849	136.654497340172	122.703355172188	248.176151336798	113.991541595515	202.089743335005	80.6746263135884
227.520746490915	191.084514677351	272.433751570479	0	186.530771113188	246.645901550531	198.855964104075	196.866079820919	179.241919399557	159.402261157744	212.106532911713	211.394426133727	135.005014713127	143.970620595781	153.628829827579	150.296883212179	201.278539336138	118.996556101523	0	118.067831863656	128.693190633736	200.113872278866	226.646925947363	237.30152266369	171.009628542918	294.488561653061	155.417726314923	168.838274129696	94.2224996699929	95.2038762393332	156.021226147806	162.950454193243	192.537020729874	154.039612429686	354.644940202899	181.296779091063	114.078245634671	197.850528804857	195.412172102054	0	0	0	150.486233995937	133.669832422823	0	128.155782087718	119.128843700517	193.911029323612	108.914899650855	153.711900768741	131.483493184415	149.118781290162	118.813102825173	113.421955259257	0	75.7686298879386	227.682823067091	263.674851203373	218.277685160336	219.992926993414	199.724500720337	91.3411516544989	135.978464886877	178.578786189577	264.370930622129	165.132389008351	104.429418362878	205.543791128428	148.415949255814	139.361020820449	95.1634436949889	167.0236383792	146.533291554081	241.287606556636	193.549162784638	131.566031299024	192.861402630114	184.759441415134	92.1780822485162	178.438076327553	79.9857735306306	178.64084055337	260.297238523648	0	0	146.557840189034	108.59095767924	128.043311031142	102.015435682852	186.440495892264	108.504762062568	136.654573792889	122.703355172189	0	113.840766074691	0	80.6980276763371
227.520746490916	192.28410973712	272.433751570479	127.986050257079	186.541639289412	0	198.855964104075	196.866079820919	179.243725981486	158.996463881169	0	211.581082516202	135.004956094434	144.022441756099	154.286008017626	150.414543360281	201.275729570643	133.423042093474	0	118.067831863656	128.694026503496	199.718226755243	235.046563494714	238.862390788501	171.023545452818	293.573108430852	154.265681200842	168.838274129696	100.509640683267	0	156.671127448354	165.867917424517	191.449435767225	154.039612429686	354.644940202899	189.85492390454	114.078245634671	197.850528804857	195.412172102054	0	111.814093329013	176.434361719419	150.486233995937	133.661396429151	198.574402418171	128.067917690743	119.128843700517	193.911029323612	108.826421152624	160.178611076263	135.771653564902	149.118781290162	117.606273377469	0	0	89.1369151387785	227.598645805484	253.562321582203	218.277685160336	226.446897572932	0	89.6743488443407	138.828473344824	178.57882535952	264.370930622129	165.132389008351	104.426629731582	205.543791128428	0	138.948966395133	95.2018817278835	167.0236383792	165.717143666462	241.291329194576	193.67781264398	131.483084479982	192.801736255271	191.982476205513	92.1780822485162	178.438076327553	79.9857735306306	178.640840553369	248.394578070204	0	84.5743662355675	151.130029012248	108.59095767924	129.349848360119	102.015435682852	186.440484466253	100.625313883585	136.654573792889	122.703355172188	0	113.998276624326	202.086843936415	80.6865044510815
212.109773025953	192.28410973712	272.424548636683	0	171.242496194	243.703525396768	198.856064259787	196.838152212427	179.243725981486	159.719474862695	212.106532911713	211.818881621387	135.002746563242	143.362396981634	154.286008017626	150.374142912128	201.278539336138	128.702128701646	0	118.067831863656	124.35968095125	200.111009519046	234.15517109908	238.862390788501	171.023545452818	293.573108430852	155.13907751	168.838274129696	94.2224996699929	91.4389097874896	0	165.867917424517	191.448672038704	153.684457491477	351.566062220161	190.068516084602	114.078245634671	196.244321149391	195.412172102054	0	0	176.434361719419	150.486233995937	132.736941264869	198.574402418171	127.903283260947	119.128843700517	193.911029323612	108.853859711899	155.559094381822	135.993886632681	149.118781290162	118.496670698579	113.981442042457	181.962625843358	78.1105746555149	227.682823067091	262.085424828664	218.277685160336	0	0	90.2717363167093	138.947638316674	178.449259006621	264.370930622129	165.132395698919	104.429418362878	205.543791128428	151.167655777747	138.555471326418	95.0098861776417	166.593234508251	145.467462252959	239.417684608458	192.778854074652	130.841917236553	0	184.759441415134	92.1780822485162	179.112687050048	79.9857735306307	178.640840553369	260.056287514727	0	0	149.907025794766	107.726395034217	129.349848360119	102.015435682852	186.543270052524	95.6249861592124	136.524307575326	122.703355172189	248.176151336798	113.996866898866	202.089743335005	80.6865044510815
227.520746490916	0	274.582050569456	127.986050257079	186.541639289412	246.645901550531	198.855964104075	196.836184652125	179.243725981486	158.996281649409	212.106532911713	210.533303385453	135.004942612406	0	164.097412929565	150.301184997972	201.276563182174	107.383281545527	144.430031037552	117.02786849216	128.693190633736	200.113872278866	235.046563494714	238.862390788501	171.023545452818	293.573108430852	154.619601919109	169.891666817318	93.7016069879486	94.4130118039171	156.105458051385	165.867917424517	192.537067269032	154.039612429686	356.174205066537	189.85492390454	114.078245634671	197.836467542503	195.412172102054	0	110.513149171247	176.434361719419	150.486233995937	133.661396429151	197.642889687733	128.155782087718	119.128843700517	193.911029323612	108.914899650855	160.178611076263	141.675208244721	149.118781290162	117.606273377469	113.421955259257	0	78.1105746555148	229.296657093932	264.853264563357	216.087198797942	0	197.076578821899	89.6743488443408	138.947638316673	178.233269232932	265.641283433034	166.164681858163	104.426629731582	205.543791128428	151.720234725629	139.36102082045	95.163443694989	168.030520056692	145.467462252959	241.291329194576	194.231254679747	130.837710770936	194.533895325715	191.982476205513	92.1780822485162	178.216718293838	79.6038329253302	178.640840553369	260.297238523648	0	0	150.783683933081	108.59095767924	129.349848360119	101.190358476476	0	108.504762062568	136.654497340172	122.703355172188	0	113.863784962331	0	80.6745442387215
227.520746490915	192.28410973712	272.433751570479	127.985209729532	186.541639289412	246.02402455045	198.854079766367	196.86609331497	179.241919399557	159.719474862695	212.106532911714	211.581082516201	135.004956094434	0	164.097438752312	150.300111646417	201.275729570643	141.043084601888	0	107.113158150391	128.693190633736	199.718226755243	235.046563494714	238.862390788501	171.023545452818	293.573108430852	0	168.838274129696	0	0	156.671127448354	165.867917424516	191.448706242747	154.039612429686	354.644940202899	190.067914877124	114.035964985991	197.836467542503	195.412172102054	84.3150543150754	111.814093329012	176.434361719419	150.29620399566	132.882604862189	0	128.067917690743	119.224361154951	0	108.847150566779	160.388522352143	137.753434703343	149.118781290162	117.670860303889	0	181.969903616856	78.1105746555149	227.682823067091	264.853264563357	211.831986347181	0	199.724500720337	89.6743488443407	138.947638316673	177.790683022769	264.370930622129	165.132389008351	104.44862388833	205.543791128428	0	139.47874108847	94.7019896668382	158.823808413957	146.533239066347	237.860282454178	193.67781264398	131.306655296215	0	191.982476205513	91.5314827753332	167.12552553927	79.6711490779248	178.64084055337	0	0	0	151.129981140027	107.703681052686	129.451081605667	102.014644768194	0	108.504737394849	132.540009563102	122.703355172188	248.172282750956	113.794830639334	202.089743335005	80.6865865502864
227.520746490915	0	272.431123863691	128.59983599299	187.898880154952	248.497446373703	200.261098757624	198.424119863228	180.638510883833	153.057566407162	212.106532911713	211.261995636666	135.005014713127	144.022441756099	153.415697788028	151.510406007099	201.276579504759	107.379388858598	144.772625814305	118.067831863656	127.497616908797	200.113872278866	236.49895073902	238.862390788501	170.423077956209	284.397639049824	154.582316166912	168.834359675401	0	91.4389097874895	156.671127448354	165.867917424516	194.244711000179	154.039612429686	354.644940202899	190.916935233147	114.078294211263	197.836467542503	195.412172102054	0	111.814219989623	178.480176284841	150.486233995937	132.728622607424	0	128.067917690743	120.704820731222	195.572300150033	108.914899650855	161.744157598176	141.675196171445	137.38417366443	117.862679784444	114.603839857056	0	76.3319562768343	229.296657093932	264.853264563357	218.167575686516	0	0	90.2870675356679	0	178.228238585129	265.641283433034	166.167128963027	104.426629731582	205.543791128428	0	139.361020820449	95.1634436949889	168.030520056692	145.467513182678	242.709521979848	192.86248647776	130.837710770936	192.861402630113	193.176398382416	92.1776414401899	180.39455183076	79.9857735306308	169.269398847267	0	0	84.5743662355675	146.557840189033	108.59095767924	130.77289097408	101.678760410221	186.629842745768	100.625313883585	136.654573792889	123.654292077994	0	113.973794177112	0	79.4629494666896
225.345246813203	192.28410973712	272.431123863691	127.986050257079	186.653851729025	246.645901550531	198.856064259787	196.866105417283	172.61496751809	159.402261157744	212.106532911713	211.576425433993	135.004956094434	144.022441756099	164.097438752312	150.300111646417	201.275729570643	120.782735998498	0	118.067831863656	121.680637738781	200.113872278866	235.046563494714	238.862390788501	171.023547036773	291.914691323692	154.343805144592	168.908804257402	94.1604964257286	0	156.671127448354	165.867917424517	191.449435767225	154.039612429686	356.174205066537	190.068518692318	114.078245634671	197.815952657658	195.412172102054	0	111.814219989623	176.434361719419	150.486233995937	132.736941264869	198.574402418171	128.06821701499	119.128843700517	193.911029323612	108.914923095405	160.178611076263	137.75449303385	149.118781290162	117.606273377469	113.981442042457	0	78.1105746555148	227.682823067091	264.853264563357	208.548431563062	215.710670535474	0	89.6743488443408	138.947638316674	178.23257942781	264.370930622129	165.132395698919	104.429418362878	205.543791128428	148.305782624254	139.36102082045	95.0098861776415	156.940460997499	145.467462252959	241.287606556636	193.67781264398	131.93656376131	192.861402630113	191.982476205512	92.1780822485161	178.440654582993	79.9857735306306	178.640840553369	248.391040616348	0	0	151.130029012248	108.59095767924	129.349848360119	102.015435682852	0	108.504762062568	136.654573792889	122.703355172188	248.176151336798	114.213764846421	202.086843936415	80.6865865502863
227.520746490915	192.28410973712	272.431123863691	127.985209729532	186.541639289412	0	198.856064259787	196.866105417283	178.629894368678	159.402261157743	212.106532911713	211.575676353527	135.004942612406	144.022441756099	164.097438752312	150.414543360281	201.278539336138	140.817134014289	0	118.067958424167	128.693190633736	199.718226755243	235.046563494714	238.862390788501	171.023571218489	290.611690392928	154.265681200842	168.838274129696	94.2217486293793	0	0	165.867917424517	192.537067269031	154.039612429686	356.174205066537	190.068516084601	114.078294211263	197.850528804857	195.412172102054	84.3998933124911	0	0	150.486233995937	126.087500520303	0	127.990921822183	119.128156529786	193.911029323612	108.914899650855	160.177335227179	137.916230230701	149.118781290162	117.606273377469	0	181.962625843358	75.767916139697	227.681056702669	262.085424828664	218.277685160336	0	199.721856720829	0	0	178.57882535952	264.370930622129	165.13473606122	104.429418362878	205.543791128428	151.720234725629	138.555471326418	95.2040048585649	167.0236383792	145.466349849547	241.287606556636	193.67781264398	131.487332546477	192.859517820796	191.981265191094	92.1780822485163	179.112687050048	79.9853026619167	178.64084055337	260.300986456415	0	0	151.130029012246	108.503258613611	129.348484404604	104.666209498196	186.440475972936	108.504737394849	136.654497340172	124.032582094462	248.176151336798	113.996866898866	202.086843936415	79.4943925018109
227.520746490915	174.066993535064	272.433751570479	0	186.541639289412	0	198.856064259787	196.866105417283	179.243725981486	159.719474862695	212.106532911713	211.261995636666	135.004883993776	0	154.286008017626	150.300646924937	201.278539336138	141.043084601889	0	118.194528048387	128.693190633736	199.718226755243	235.046563494714	238.862390788501	171.023545452818	294.468343691167	155.060146614626	168.838274129696	0	0	157.556568769402	168.257470404324	191.448620732662	153.631998207654	353.38635411305	189.302740039975	109.148916162836	197.836467542503	190.422032054089	0	111.814219989623	176.434361719419	150.486233995937	132.882645930852	0	128.067917690743	119.224028169255	193.911029323612	108.847150566779	155.798403937533	135.771653564902	149.118781290162	118.879022455533	113.981442042457	181.962625843358	75.7686298879386	227.682823067091	263.674851203373	218.277685160336	223.700073883291	0	89.892943357097	135.00180143075	178.232690232326	264.370930622129	165.13473606122	101.833468428543	193.927793353587	151.166131553086	139.47874108847	95.0097317291184	167.0236383792	145.467513182681	241.291329194576	193.67781264398	132.415036604125	192.861402630114	184.758797786993	91.5314827753332	178.440654582993	79.6716162550848	178.64084055337	248.394578070204	0	0	146.557840189033	108.59095767924	129.649212404549	101.681270538051	185.543822042321	102.655953871722	136.654497340172	122.703355172189	248.257626208203	114.213764846421	0	79.4249310782033
227.520746490916	192.28410973712	272.433751570479	127.986050257079	186.541639289412	0	198.855964104075	196.866105417283	172.61496751809	159.402261157744	221.180686326698	211.262073928386	135.004942612406	144.022441756099	154.286008017626	151.510406007099	203.075963344555	128.702128701646	0	118.067831863656	130.524397167747	199.718226755243	235.046563494714	238.862390788501	170.427883597287	294.468343691167	155.13907751	168.908804257402	0	92.9666948971055	156.671127448354	162.947615618685	191.449435767225	154.039612429686	354.644940202899	188.533073198322	114.078245634671	197.836467542503	195.412172102054	0	111.814219989624	176.434361719419	150.486233995937	132.728622607424	0	128.155782087719	119.128843700517	193.911029323612	108.826421152624	143.459334853637	141.675208244721	149.118781290162	114.275620208824	113.981442042457	188.872656936926	88.6047809597412	227.682823067091	264.853264563357	218.277685160336	0	199.724500720337	89.6743488443408	138.947638316674	178.57882535952	264.370930622129	166.167128963028	104.811967940065	205.543791128428	147.699393924908	139.36102082045	95.0097317291185	167.0236383792	148.846562831958	241.204840528778	193.67781264398	131.483084479982	192.861402630114	191.982476205512	92.1780822485162	178.440654582993	79.9857735306305	165.341219947042	260.056287514727	0	0	151.130029012246	108.59095767924	129.349748223679	102.015435682852	0	100.625294935411	136.654497340172	122.703355172188	237.586752442756	113.996866898866	203.539958681112	80.6865865502864
227.23307790498	192.28410973712	272.433751570479	0	185.552348646717	246.020389751071	198.856064259787	196.83816570265	179.243725981486	158.996281649409	212.106532911713	212.074918499553	135.005014713127	143.365194863003	164.097438752312	150.301206177822	201.278539336138	116.94681643336	0	118.067831863656	124.35968095125	200.113872278866	234.15517109908	238.862390788501	171.023545452818	291.488930721213	155.060146614626	168.838274129696	0	0	153.665080334179	166.983596429173	191.449967103566	153.684457491477	354.644940202899	189.302740039975	114.078294211264	193.283097953003	195.412172102054	0	0	176.434361719419	150.489498158507	133.661396429151	198.574402418171	128.067718142022	115.417632268959	193.911029323612	108.853859711899	160.178611076263	137.916230230701	149.118781290162	118.34698694677	113.981442042457	186.963339225377	75.7685071372106	227.598645805484	263.567542289659	199.948723268382	222.438868635433	0	89.4247305956792	138.947638316673	178.449318801407	264.370930622129	165.138718019644	104.429418362878	205.543791128428	0	138.555471326418	95.0097317291184	166.593234508251	144.846639184694	241.291329194576	192.86248647776	131.483084479982	192.861402630113	191.982476205512	92.1780822485162	178.219290156386	79.9857735306305	178.64084055337	0	0	84.5743662355675	150.784366243961	108.59095767924	129.349748223679	102.015435682852	0	107.103404072838	136.654573792889	122.703355172188	248.176151336798	113.996866898866	202.089743335005	80.698027676337
223.341873969928	192.28410973712	272.433751570479	0	172.487685409374	232.953167518415	198.855964104075	196.86609331497	179.243725981486	159.402261157744	212.102054545361	211.394426133727	134.998870153833	143.365123986564	154.28241612175	150.374145350127	201.278539336138	140.817134014289	0	118.067831863656	124.356601302581	199.718226755243	235.046563494714	238.862390788501	171.023571218489	284.371413332057	155.13907751	168.838274129696	0	0	156.671127448354	165.867917424517	191.449270354107	154.039612429686	340.436100483309	188.998903968684	114.078245634671	196.287632315071	195.407405164835	83.8704612359904	0	176.434361719419	149.153587900611	133.661396429151	198.574402418171	127.990722513332	119.128843700517	193.911029323612	108.914876206315	143.459334853637	137.916230230701	149.330623548293	118.496670698579	113.978843966064	0	89.1347931629602	227.682823067091	264.853264563357	216.298831085111	222.438868635433	0	89.4247305956792	138.947638316674	178.228238585129	264.370930622129	165.132395698919	104.429418362878	205.543791128428	0	138.551914653813	95.203849778277	167.0236383792	146.533239066347	241.287606556636	193.67781264398	131.483084479982	192.858903880576	184.759441415134	92.1780822485165	179.110089338039	79.9857735306305	178.64084055337	0	0	84.5707505353391	146.557413067412	108.59095767924	129.451081605666	102.013258009797	186.629842745768	107.103404072838	136.654573792889	122.703355172189	248.176151336798	113.991541595515	0	80.7281514127287
227.520746490915	0	272.433751570479	127.986050257079	186.541639289412	213.1546669052	198.855995112068	196.866105417283	179.243725981486	159.719474862695	212.106532911713	211.58100305466	135.005014713127	0	164.097438752312	150.415060150578	201.278539336138	140.817134014289	144.772625814305	118.067831863656	124.356601302581	199.718226755243	235.046563494714	238.862390788501	172.069982414748	293.573108430852	154.619601919109	168.838274129696	94.2217486293793	94.6553192003585	157.556568769403	165.867917424517	192.537067269031	154.039612429686	354.644940202899	190.068516084602	114.078245634671	197.850528804857	195.412172102054	84.3150950377593	111.814219989623	176.434361719419	149.990600889067	132.736941264869	198.574402418171	128.066221546437	119.128843700517	193.911029323612	108.914254716156	160.178611076263	137.916230230701	149.118781290162	117.606273377469	113.981442042457	0	78.1105746555149	227.681056702669	263.674851203373	218.277685160336	0	0	89.207098380824	132.268539105963	178.57882535952	264.370930622129	165.13472860104	106.433626498818	206.272351230716	151.720234725629	139.361020820449	95.163443694989	167.0236383792	146.533239066347	241.287606556636	193.67781264398	130.837710770936	192.861756126609	184.75999989555	92.1780822485165	179.112687050048	79.9857735306306	178.640840553369	249.293564006271	0	84.5744692158454	151.130029012246	108.503258613611	129.451081605666	102.015435682852	0	108.504762062568	136.654573792889	124.032582094462	248.176151336798	113.995429665363	202.089743335005	79.4629494666896
227.520746490915	192.28410973712	272.433751570479	0	186.541639289412	0	198.856064259787	196.866105417283	179.243725981486	159.719474862696	212.106532911713	211.161213065009	134.998870153834	143.970620595781	154.285916274475	150.301184997972	201.278539336138	109.16058188928	0	118.067831863656	127.497616908797	200.113872278866	235.046563494714	238.862390788501	171.005605145758	293.573108430852	155.417726314923	168.838274129696	94.2224996699929	94.5753954485057	156.021226147806	170.927227148668	191.449435767225	152.624009295876	354.644940202899	181.223712872986	114.078245634671	197.836467542503	195.412172102054	0	110.510884287087	0	149.153587900611	132.736941264869	0	128.067917690743	115.412688713959	193.911029323612	108.914899650855	157.893729042459	129.89242847181	149.118781290161	118.813102825173	0	181.962625843358	78.1105746555149	227.682823067091	264.853264563357	218.240045400454	223.595750964439	0	89.8929433570971	0	178.57882535952	264.370930622129	165.134742751978	99.8834053448847	205.543791128428	151.720234725629	138.948966395133	95.0098861776416	167.0236383792	148.846562831958	241.287606556636	193.67781264398	130.841917236553	192.804231434396	191.982476205512	92.1780822485162	178.438076327553	79.9857735306307	178.64084055337	0	0	84.5743662355675	146.232167443294	106.643787377817	129.650315925901	102.013258009797	0	100.625313883585	136.654497340172	122.703355172188	0	113.996866898866	202.089743335005	80.6865865502864
223.620030236917	190.545356146236	272.427176216631	127.985209729532	172.477805488457	0	198.855964104076	196.866079820919	179.238666137907	159.402261157744	212.106532911713	211.256857529472	134.998870153834	142.232713259837	164.097438752312	150.374145350128	201.275729570643	128.699607220181	0	0	128.693190633736	191.598651015418	235.046563494714	238.862390788501	171.023545452818	284.371413332057	155.13907751	168.838274129696	100.854940397216	0	156.671127448354	165.867917424517	191.449355864772	154.039612429686	354.644940202899	189.302740039975	114.075457975366	197.832318922731	190.417505467117	0	0	176.431194851702	150.319847737201	133.669832422823	0	127.990921822183	119.128843700517	193.911029323612	108.914899650855	157.89069373613	147.93678993097	149.118781290162	118.813102825173	113.981442042457	181.969903616856	89.1347931629603	227.591571934778	262.079290035342	218.277685160336	0	197.960292711555	91.3390686037067	135.48553097896	178.578813232584	264.370930622129	165.134372218804	104.426629731582	205.538874630991	0	139.361020820449	95.2038497782771	167.0236383792	146.533239066346	241.291329194576	193.67335292754	131.487332546477	192.799852611994	191.982476205513	92.17599873184	178.877204131421	79.9857735306306	178.64084055337	260.300986456415	0	0	146.557075917761	108.59095767924	129.34984836012	102.015435682852	186.537171875153	108.504762062568	136.654573792889	122.703355172188	248.172282750956	113.991541595515	202.089743335005	80.7281514127289
225.668230170365	0	272.433751570479	0	184.077347736626	0	198.856064259787	196.866105417283	179.243725981486	153.102097042243	212.106532911713	213.240782836823	135.005014713127	144.022441756099	165.866860185417	150.374581171027	201.278539336138	125.354117614356	0	118.067831863656	128.693190633736	200.113872278866	235.046563494714	239.769740587397	171.023571218489	291.943119509524	154.265681200842	168.838274129696	100.854940397216	0	156.671127448354	165.867917424517	194.244711000179	154.039612429686	354.644940202899	191.561863068702	114.078294211264	196.053687061739	195.412172102054	84.3150950377592	111.814219989624	176.431194851702	150.486233995937	110.704782455458	198.574402418171	128.067917690743	119.128843700517	0	108.914899650855	163.972725551849	135.771653564902	149.118781290162	116.674984220063	111.343773832265	0	89.1372340252265	227.682823067091	264.853264563357	218.277685160336	223.999298620932	0	90.2670683001393	138.947638316673	178.57882535952	264.370930622129	165.132389008351	104.159655711262	205.543791128428	0	138.059777687142	95.0097317291184	167.0236383792	148.846562831958	240.313122419055	193.935205305046	130.841917236553	192.861402630114	184.759441415134	92.1780822485162	178.438076327553	80.0547480802186	174.524155680309	258.114404743318	0	84.5743662355675	145.768411677573	108.59095767924	129.34984836012	101.681725440999	186.628522550684	96.2340592304224	136.654497340172	124.032582094462	0	113.996866898866	0	80.5510233368798
