rxn00838	6.3.4.4
rxn00839	2.7.4.6
rxn00840	2.7.1.40
rxn00841	2.7.1.1
rxn00842	2.7.1.1
rxn00843	1.14.13.25
rxn00844	1.14.13.25
rxn00845	3.1.1.44
rxn00846	3.1.6.16
rxn00847	1.1.99.8
rxn00848	2.6.1.54
rxn00849	2.6.1.21
rxn00850	2.3.2.14
rxn00851	6.3.2.4
rxn00852	1.4.3.10|1.4.3.22
rxn00853	3.5.1.53
rxn00854	2.1.1.53
rxn00855	2.3.1.57
rxn00856	2.6.1.29|2.6.1.82
rxn00857	3.5.1.62
rxn00858	3.5.3.11
rxn00859	1.1.1.23
rxn00860	2.1.1.-
rxn00861	2.3.1.33
rxn00862	2.6.1.38
rxn00863	1.1.1.23
rxn00864	6.3.2.11
rxn00865	3.4.13.18|3.4.13.20
rxn00866	4.1.1.22|4.1.1.28
rxn00867	4.3.1.3
rxn00868	1.3.1.44|1.3.8.1
rxn00869	1.2.1.10|1.2.1.57|1.2.1.87
rxn00870	1.2.1.57
rxn00871	2.3.1.19
rxn00872	1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.2|1.3.99.3
rxn00873	6.2.1.2|6.2.1.3
rxn00874	2.3.1.16|2.3.1.9
rxn00875	2.8.3.8
rxn00876	2.3.3.7
rxn00877	5.4.99.13
rxn00878	2.7.1.64
rxn00879	1.1.1.18
rxn00880	1.13.99.1
rxn00881	3.1.3.25
rxn00882	3.1.3.25
rxn00883	3.1.3.25
rxn00884	2.1.1.40
rxn00885	2.1.1.39
rxn00886	2.1.1.129
rxn00887	2.1.1.129
rxn00888	2.4.1.123
rxn00889	3.1.4.44|3.1.4.46
rxn00890	3.2.1.22
rxn00891	3.5.1.33
rxn00892	2.7.1.59
rxn00893	1.1.1.240
rxn00894	1.1.3.29
rxn00895	2.3.1.3
rxn00896	2.4.1.90
rxn00897	2.7.1.59|5.1.3.8
rxn00898	4.2.1.9
rxn00899	1.2.1.25
rxn00900	1.1.1.84
rxn00901	1.4.1.8
rxn00902	2.3.3.13|4.1.3.12
rxn00903	2.6.1.42|2.6.1.6
rxn00904	2.6.1.66
rxn00905	2.1.2.11|4.1.2.12
rxn00906	1.5.1.15
rxn00907	1.5.1.5
rxn00908	1.4.4.2|1.8.1.4|2.1.2.10
rxn00909	1.5.1.20|1.7.99.5
rxn00910	1.5.1.20
rxn00911	2.1.2.7
rxn00912	2.1.2.11
rxn00913	3.1.3.5
rxn00914	2.7.1.73
rxn00915	2.4.2.22|2.4.2.7|2.4.2.8
rxn00916	6.3.4.1|6.3.5.2
rxn00917	6.3.5.2
rxn00918	3.6.1.17
rxn00919	3.6.1.21
rxn00920	3.1.4.17|3.1.4.35
rxn00921	4.1.1.61
rxn00922	2.1.1.25
rxn00923	2.4.1.35
rxn00924	3.1.1.2
rxn00925	3.1.6.1
rxn00926	3.5.4.2
rxn00927	3.2.2.1|3.2.2.7|3.2.2.8
rxn00928	1.5.1.1
rxn00929	1.5.1.2
rxn00930	1.5.1.1
rxn00931	1.5.1.2
rxn00932	1.14.11.2|1.14.11.57
rxn00933	5.1.1.4
rxn00934	6.2.1.9
rxn00935	1.1.5.4
rxn00936	3.2.2.11
rxn00937	4.2.1.65
rxn00938	3.5.1.19|3.5.1.4
rxn00939	2.1.1.1
rxn00940	3.2.2.14|3.2.2.6
rxn00941	2.4.2.12
rxn00942	3.2.2.1
rxn00943	3.1.2.2|3.1.2.22
rxn00944	1.2.1.42
rxn00945	1.3.1.38|1.3.1.8
rxn00946	1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3
rxn00947	6.2.1.3
rxn00948	2.3.1.50
rxn00949	4.4.1.2
rxn00950	4.4.1.8
rxn00952	2.5.1.49|4.2.99.10
rxn00953	4.2.1.22
rxn00955	4.4.1.21
rxn00956	1.8.4.1
rxn00957	1.2.1.28|1.2.1.64
rxn00958	1.2.1.7
rxn00959	1.14.13.12
rxn00960	1.14.13.33
rxn00961	1.14.13.64
rxn00962	1.14.13.2|1.14.13.33
rxn00963	1.14.13.64
rxn00964	6.2.1.27
rxn00965	3.1.2.23
rxn00966	4.1.3.40
rxn00967	2.4.1.194
rxn00968	1.13.11.41
rxn00969	3.8.1.6
rxn00970	null
rxn00971	6.2.1.18
rxn00972	2.8.3.10
rxn00973	4.2.1.3
rxn00974	4.2.1.3|4.2.1.4
rxn00975	2.7.1.1|2.7.1.7
rxn00976	2.7.1.1
rxn00977	3.2.1.22
rxn00978	2.7.1.1
rxn00979	1.2.1.21
rxn00980	3.1.3.18
rxn00981	4.2.99.12
rxn00982	2.1.1.15
rxn00983	3.1.1.23|3.1.1.79
rxn00984	3.1.1.23
rxn00985	2.7.2.1|2.7.2.15
rxn00986	6.2.1.1|6.2.1.17
rxn00987	4.1.3.32
rxn00988	6.2.1.16
rxn00989	3.1.2.11
rxn00990	2.8.3.-|2.8.3.8
rxn00991	4.1.3.4
rxn00992	1.1.1.30
rxn00993	3.7.1.2
rxn00994	2.8.3.9
rxn00995	4.1.1.4
rxn00996	4.2.1.27
rxn00997	1.1.1.222|1.1.1.237
rxn00998	1.1.1.222|1.1.1.237
rxn00999	1.13.11.27
rxn01000	4.2.1.51|4.2.1.91
rxn01001	2.6.1.64
rxn01002	2.6.1.28
rxn01003	4.1.1.-|4.1.1.43|4.1.4.3
rxn01004	5.3.2.1
rxn01005	2.7.7.44
rxn01006	null
rxn01007	4.1.1.35
rxn01008	5.1.3.6
rxn01009	4.1.1.-
rxn01010	5.1.3.12
rxn01011	1.1.1.26|1.1.1.29|1.1.1.81
rxn01012	null
rxn01013	1.1.1.79|1.1.1.81
rxn01014	4.1.1.40
rxn01015	5.3.1.22
rxn01016	2.7.2.2
rxn01017	2.1.3.8
rxn01018	2.1.3.2
rxn01019	2.1.3.3
rxn01020	2.1.3.6
rxn01021	3.2.2.16|3.2.2.9
rxn01022	2.4.2.28
rxn01023	2.7.1.59|4.2.1.66|5.1.3.8
rxn01024	2.7.1.59|4.2.1.66|5.1.3.8
rxn01025	3.5.4.1
rxn01026	1.14.11.6
rxn01027	1.3.1.1
rxn01028	1.3.1.2
rxn01029	3.5.3.12
rxn01030	2.7.3.10
rxn01031	3.5.3.20
rxn01032	1.2.1.28|1.2.1.29
rxn01033	1.2.1.7
rxn01034	3.6.1.7
rxn01035	6.2.1.25
rxn01036	3.6.1.20
rxn01037	3.5.1.32
rxn01038	3.5.1.40
rxn01039	null
rxn01040	null
rxn01041	1.1.1.121|1.1.1.175
rxn01042	1.1.1.179
rxn01043	1.1.1.21|1.1.1.307
rxn01044	5.3.1.5
rxn01045	1.4.1.-|1.4.1.23|1.4.1.9
rxn01046	4.1.1.14
rxn01047	null
rxn01048	2.2.1.3
rxn01049	2.7.1.85
rxn01050	1.1.99.18
rxn01051	3.2.1.74
rxn01052	5.1.3.11
rxn01053	1.2.1.-|1.2.1.21|1.2.1.22
rxn01054	1.1.99.7
rxn01055	3.1.6.17
rxn01056	2.8.3.-|2.8.3.1
rxn01057	5.1.2.1
rxn01058	1.3.1.21
rxn01059	1.14.13.-
rxn01060	1.14.13.-
rxn01061	1.14.15.6
rxn01062	1.3.1.21
rxn01063	1.3.1.72
rxn01064	1.1.3.6
rxn01065	3.2.1.104
rxn01066	3.1.1.13
rxn01067	1.14.13.17
rxn01068	1.1.1.103
rxn01069	4.2.3.1|4.2.99.2
rxn01070	5.1.1.6
rxn01071	2.7.1.82
rxn01072	1.4.3.8
rxn01073	3.1.4.2|3.1.4.46
rxn01074	2.7.7.11
rxn01075	5.1.3.5
rxn01076	2.7.1.43
rxn01077	null
rxn01078	3.2.1.139
rxn01079	1.1.1.19
rxn01080	5.3.1.12
rxn01081	3.1.1.19
rxn01082	3.1.1.19
rxn01083	2.3.2.7
rxn01084	2.5.1.17
rxn01085	3.5.1.23
rxn01087	2.7.1.138
rxn01088	2.4.1.80
rxn01089	3.2.1.45|3.2.1.62
rxn01090	2.4.1.47
rxn01091	3.2.1.46|3.2.1.62
rxn01092	2.7.8.-
rxn01093	2.7.7.58
rxn01094	1.3.1.28
rxn01095	1.13.11.28
rxn01096	1.13.11.14
rxn01097	6.3.2.14
rxn01098	6.3.2.14
rxn01099	3.1.3.38
rxn01100	2.7.2.3
rxn01101	1.1.1.95
rxn01102	2.7.1.31
rxn01103	3.6.1.7
rxn01104	3.1.3.13
rxn01105	2.7.2.10
rxn01106	5.4.2.1|5.4.2.11|5.4.2.12
rxn01107	3.1.1.17
rxn01108	1.1.1.118|1.1.1.47
rxn01109	1.1.1.119|1.1.1.47
rxn01110	1.1.3.4|1.1.3.5
rxn01111	2.7.1.19
rxn01112	1.1.1.137
rxn01113	1.1.1.137|1.1.1.405
rxn01114	2.7.1.16|2.7.1.47
rxn01115	1.1.1.351|1.1.1.44
rxn01116	5.1.3.1
rxn01117	5.3.1.13
rxn01118	3.1.8.2
rxn01119	2.7.8.6
rxn01120	null
rxn01121	4.2.1.140|4.2.1.39
rxn01122	4.2.1.7
rxn01123	2.7.1.178|2.7.1.45
rxn01124	1.1.1.125|1.1.1.127
rxn01125	1.1.1.126
rxn01126	4.3.1.9
rxn01127	2.7.4.11|2.7.4.3
rxn01128	2.7.1.48
rxn01129	2.7.1.48
rxn01130	1.1.1.80
rxn01131	4.1.2.46
rxn01132	2.4.1.8
rxn01133	2.3.1.79
rxn01134	5.4.99.16
rxn01135	6.2.1.8
rxn01136	2.8.3.2
rxn01137	3.5.4.4
rxn01138	2.4.2.1
rxn01139	3.1.3.6
rxn01140	3.5.1.59
rxn01141	1.5.3.10
rxn01142	3.5.3.3
rxn01143	2.7.1.21
rxn01144	2.7.1.118
rxn01145	3.1.3.35|3.1.3.5
rxn01146	2.4.2.2|2.4.2.4
rxn01147	2.7.1.114
rxn01148	2.7.1.54
rxn01149	1.1.1.116|1.1.1.117
rxn01150	1.1.1.117
rxn01151	4.1.2.23
rxn01152	5.3.1.3
rxn01153	3.5.1.2|3.5.1.35|3.5.1.38
rxn01154	2.6.1.54
rxn01155	3.5.1.82
rxn01156	2.6.1.21
rxn01157	4.2.1.48
rxn01158	1.4.1.17
rxn01159	6.3.4.12
rxn01160	2.1.1.21
rxn01161	3.5.1.36
rxn01162	3.5.3.16
rxn01163	1.14.99.1
rxn01164	1.13.11.33
rxn01165	1.13.11.40
rxn01166	1.13.11.34
rxn01167	1.13.11.31
rxn01168	6.2.1.15
rxn01169	2.7.1.1|2.7.1.2
rxn01170	3.1.6.3
rxn01171	5.1.3.3
rxn01172	1.2.1.15
rxn01173	1.2.1.15
rxn01174	1.1.1.59
rxn01175	1.7.3.5
rxn01176	4.1.2.29
rxn01177	4.2.1.27
rxn01178	null
rxn01179	2.3.1.74
rxn01180	2.3.1.95
rxn01181	1.2.1.44
rxn01182	6.2.1.12
rxn01183	2.3.1.64
rxn01184	2.7.7.53
rxn01185	2.7.7.51
rxn01186	2.3.1.32
rxn01187	4.1.2.22|4.1.2.9
rxn01188	4.2.1.118
rxn01189	1.14.13.23
rxn01190	1.13.11.-|1.14.13.64
rxn01191	1.13.11.-|1.14.13.64
rxn01192	1.13.11.3
rxn01193	1.13.11.8
rxn01194	1.3.1.53
rxn01195	4.1.1.69
rxn01196	4.1.1.55
rxn01197	1.14.12.8
rxn01198	null
rxn01199	2.7.1.17
rxn01200	2.2.1.1
rxn01201	1.1.1.61|1.2.1.16
rxn01202	4.1.2.-|4.1.2.52
rxn01203	4.1.2.-
rxn01204	2.6.1.19
rxn01205	3.5.1.29
rxn01206	null
rxn01207	1.2.1.25
rxn01208	null
rxn01209	null
rxn01210	6.3.2.12|6.3.2.17
rxn01211	3.5.4.9
rxn01212	2.5.1.34
rxn01213	2.5.1.1
rxn01214	2.5.1.28
rxn01215	2.7.1.106
rxn01216	5.4.2.1|5.4.2.4
rxn01217	3.5.4.12
rxn01218	3.1.3.-|3.1.3.5
rxn01219	2.7.4.14|2.7.4.25
rxn01220	2.7.1.145|2.7.1.74
rxn01221	3.6.1.12|3.6.1.6
rxn01222	3.6.1.12|3.6.1.65|3.6.1.9
rxn01223	2.1.2.8
rxn01224	2.1.1.54
rxn01225	3.5.4.3
rxn01226	3.2.2.1|3.2.2.8
rxn01228	3.2.1.23
rxn01229	1.1.99.13
rxn01230	1.8.1.3
rxn01231	4.1.1.-|4.1.1.15|4.1.1.29
rxn01232	1.5.1.23
rxn01233	2.6.1.55
rxn01234	1.4.2.-
rxn01235	null
rxn01236	2.7.2.7
rxn01237	1.3.1.31
rxn01238	3.6.1.20
rxn01239	1.1.1.123
rxn01240	1.1.3.11
rxn01241	1.8.1.4
rxn01242	1.2.4.1
rxn01243	1.2.4.2
rxn01244	1.2.4.4
rxn01245	null
rxn01246	1.11.1.3
rxn01247	1.2.1.48
rxn01248	1.1.1.107
rxn01249	1.1.1.65
rxn01250	1.2.3.1|1.2.3.8
rxn01251	1.4.3.5
rxn01252	1.1.3.12|1.4.3.5
rxn01253	2.6.1.30
rxn01254	2.6.1.31
rxn01255	4.2.3.5
rxn01256	5.4.99.5
rxn01257	2.6.1.85
rxn01258	5.4.4.2|5.4.99.6
rxn01259	3.2.1.10
rxn01261	1.17.1.5
rxn01262	2.1.1.7
rxn01263	2.4.1.196
rxn01264	null
rxn01265	2.4.2.11
rxn01266	null
rxn01267	null
rxn01268	1.3.1.12
rxn01269	1.3.1.13
rxn01270	2.6.1.57|2.6.1.78
rxn01271	3.5.99.1
rxn01272	null
rxn01273	1.2.1.23
rxn01274	3.1.2.6
rxn01275	2.7.1.12
rxn01276	1.1.1.69
rxn01277	1.1.1.215
rxn01278	1.1.1.69
rxn01279	1.1.99.3
rxn01280	1.1.1.60
rxn01281	1.1.1.60
rxn01282	3.1.3.20
rxn01283	1.1.1.92
rxn01284	1.1.1.92
rxn01285	4.1.1.73
rxn01286	1.2.1.3
rxn01287	2.7.1.46
rxn01288	1.1.1.122
rxn01289	1.1.1.46
rxn01290	1.1.1.21
rxn01291	1.1.1.21
rxn01292	5.3.1.4
rxn01293	1.1.1.90
rxn01294	4.1.1.7
rxn01295	4.1.2.26
rxn01296	4.1.2.10
rxn01297	1.17.1.4
rxn01298	1.17.3.2
rxn01299	3.2.2.1|3.2.2.2|3.2.2.8
rxn01300	2.7.1.39
rxn01301	1.1.1.3
rxn01302	1.1.1.3
rxn01303	2.3.1.31
rxn01304	2.3.1.46
rxn01305	1.1.1.77
rxn01306	4.1.2.28
rxn01307	4.1.2.18|4.1.2.28
rxn01308	4.1.2.19
rxn01310	1.1.1.21
rxn01313	1.5.1.34|1.6.99.7
rxn01314	1.5.1.34
rxn01315	1.14.16.1
rxn01316	2.5.1.56|4.1.3.19
rxn01317	3.1.3.29
rxn01318	2.3.1.44
rxn01319	2.3.1.45
rxn01320	2.3.1.45
rxn01321	3.1.1.53
rxn01322	2.7.1.59|4.1.3.3|4.2.1.66|5.1.3.8
rxn01323	1.5.1.33
rxn01324	1.1.1.153
rxn01325	1.14.16.4
rxn01326	1.14.16.2
rxn01327	1.14.16.3
rxn01328	1.1.1.224
rxn01329	5.4.2.8
rxn01331	1.2.1.72
rxn01332	2.5.1.54|4.1.2.15
rxn01333	2.2.1.2
rxn01334	4.1.2.-|4.1.2.13
rxn01336	1.1.1.239|1.1.1.51|1.1.1.63
rxn01337	1.1.1.145|5.3.3.1
rxn01338	1.1.1.51|1.1.1.64
rxn01339	1.1.1.145|5.3.3.1
rxn01340	1.14.14.1
rxn01341	4.1.2.30
rxn01342	null
rxn01343	2.7.1.11
rxn01344	2.7.1.14
rxn01345	3.1.3.11|3.1.3.37
rxn01346	2.7.1.11
rxn01347	2.7.1.11
rxn01348	2.7.1.11
rxn01349	2.3.1.10
rxn01350	1.8.3.4
rxn01351	3.6.1.-|3.6.1.19
rxn01352	3.1.5.1
rxn01353	2.7.4.6
rxn01354	2.7.1.40
rxn01355	6.4.1.3
rxn01356	4.1.1.24
rxn01357	2.8.2.3
rxn01358	2.4.2.1|2.4.2.15
rxn01359	1.3.1.15
rxn01360	1.3.3.1|1.3.98.1
rxn01361	1.3.1.14|1.3.3.2
rxn01362	2.4.2.10
rxn01363	1.1.1.24|1.1.1.282
rxn01364	1.1.5.8|1.1.99.25
rxn01365	4.4.1.15
rxn01366	2.4.2.2|2.4.2.3
rxn01367	3.1.3.6
rxn01368	3.5.4.5
rxn01369	1.14.11.3
rxn01370	2.7.1.48
rxn01371	2.7.3.2
rxn01372	3.9.1.1
rxn01373	2.1.1.2
rxn01374	3.5.2.10
rxn01375	3.6.1.21
rxn01376	3.2.2.19
rxn01377	3.5.5.1
rxn01378	2.7.1.95
rxn01379	2.3.1.82
rxn01380	2.7.7.15
rxn01381	2.7.8.3
rxn01382	1.1.2.2
rxn01383	1.1.1.56
rxn01385	1.1.1.9
rxn01386	5.3.1.15
rxn01387	1.1.1.42
rxn01388	4.2.1.3
rxn01389	2.7.1.53
rxn01390	2.7.1.5
rxn01391	1.1.1.12
rxn01392	1.1.1.10
rxn01393	4.1.1.34
rxn01394	5.3.1.-
rxn01395	4.1.1.8
rxn01396	2.7.1.-|2.7.1.35
rxn01397	1.1.99.9
rxn01398	3.1.3.74
rxn01399	2.4.1.160
rxn01400	null
rxn01401	1.5.3.14|1.5.99.6
rxn01402	3.5.1.48
rxn01403	6.3.1.8|6.3.1.9
rxn01404	3.5.1.-|3.5.1.78
rxn01405	2.5.1.44|2.5.1.45
rxn01406	2.5.1.16
rxn01407	1.1.1.254
rxn01408	3.5.1.73
rxn01409	2.3.1.21
rxn01410	4.2.1.89
rxn01411	2.7.1.91
rxn01412	null
rxn01413	2.4.1.23
rxn01414	2.7.8.10
rxn01415	3.12.1.1
rxn01416	2.8.1.1
rxn01417	1.1.1.172
rxn01418	1.2.4.2|1.8.1.4|2.3.1.61
rxn01419	1.1.1.286|1.1.1.87
rxn01420	1.1.1.87
rxn01421	1.5.1.-
rxn01422	1.5.1.-
rxn01423	2.6.1.39
rxn01424	1.2.4.2
rxn01425	1.2.1.44
rxn01426	2.1.1.104
rxn01427	6.2.1.12
rxn01428	2.3.1.138
rxn01429	2.3.1.133|2.3.1.99|3.1.2.-
rxn01430	2.3.1.126
rxn01431	2.7.7.30
rxn01432	2.3.1.96
rxn01433	null
rxn01434	6.3.4.5
rxn01435	2.6.1.7
rxn01436	2.6.1.63
rxn01437	3.5.1.9
rxn01438	1.14.13.9
rxn01439	2.7.1.1|2.7.1.8
rxn01440	1.1.3.-
rxn01441	3.10.1.1
rxn01442	2.7.1.1
rxn01443	2.7.1.1
rxn01444	2.7.1.113
rxn01445	3.1.3.5
rxn01446	2.4.2.1|2.4.2.4
rxn01447	1.1.1.110
rxn01448	2.1.1.47
rxn01449	2.1.1.47
rxn01450	4.1.1.43|4.1.1.74
rxn01451	1.1.1.211|1.1.1.35
rxn01452	1.1.1.157
rxn01453	1.1.1.36
rxn01454	2.3.3.10|4.1.3.5
rxn01455	2.7.1.44
rxn01456	1.1.1.203
rxn01457	5.3.1.12
rxn01458	null
rxn01459	1.2.1.3
rxn01460	3.5.1.63
rxn01461	2.1.4.1
rxn01462	3.5.3.7
rxn01463	6.3.2.11
rxn01464	3.4.13.18|3.4.13.20
rxn01465	3.5.2.3
rxn01466	2.5.1.10
rxn01467	4.2.3.10
rxn01468	4.2.3.11
rxn01469	5.5.1.22|5.5.1.8
rxn01470	null
rxn01471	4.2.3.15
rxn01472	4.2.3.113
rxn01473	4.2.3.16
rxn01474	1.1.1.43
rxn01475	1.1.1.43
rxn01476	3.1.1.31
rxn01477	4.2.1.12
rxn01478	2.1.1.103
rxn01479	2.7.7.14
rxn01480	1.1.1.31
rxn01481	2.6.1.40
rxn01482	2.6.1.40
rxn01483	2.3.1.4
rxn01484	3.5.1.25
rxn01485	5.4.2.10
rxn01486	2.5.1.29
rxn01487	1.3.1.83
rxn01488	4.2.3.8
rxn01489	2.5.1.32|2.5.1.99
rxn01490	5.5.1.13
rxn01491	3.1.3.68
rxn01492	2.7.1.56
rxn01494	1.13.11.-|1.13.11.29
rxn01495	1.13.11.30
rxn01496	2.6.1.49
rxn01497	1.10.3.1|1.14.18.1
rxn01498	4.3.1.11|4.3.1.23|4.3.1.25
rxn01499	4.1.1.25|4.1.1.28
rxn01500	1.1.1.88
rxn01501	1.1.1.34
rxn01502	3.1.2.5
rxn01503	2.8.3.13
rxn01504	4.2.1.18
rxn01505	5.4.2.3
rxn01506	5.1.3.9
rxn01507	3.1.3.5
rxn01508	2.7.1.76
rxn01509	2.7.4.12|2.7.4.8
rxn01510	2.7.1.48
rxn01511	3.6.1.5|3.6.1.6
rxn01512	2.7.4.6
rxn01513	2.7.4.12|2.7.4.13|2.7.4.9
rxn01514	3.6.1.15|3.6.1.39|3.6.1.5
rxn01515	2.7.1.48
rxn01516	2.7.1.48
rxn01517	2.7.4.4|2.7.4.9
rxn01518	2.7.1.21
rxn01519	3.6.1.19|3.6.1.23
rxn01520	2.1.1.45
rxn01521	3.1.3.5
rxn01522	1.1.1.204|1.17.1.4
rxn01523	1.7.3.3
rxn01524	1.17.3.2
rxn01525	2.4.1.173
rxn01526	null
rxn01527	2.4.1.203
rxn01528	2.4.2.40
rxn01529	1.2.1.36
rxn01530	1.1.1.1|1.1.1.105
rxn01531	1.2.3.1|1.2.3.11
rxn01532	5.2.1.3
rxn01533	null
rxn01534	null
rxn01535	null
rxn01536	1.1.3.23
rxn01537	3.5.99.2
rxn01538	2.7.1.89
rxn01539	3.1.3.-|3.1.3.100|3.1.3.2
rxn01540	2.7.1.122
rxn01541	3.2.2.3|3.2.2.8
rxn01542	3.5.2.1
rxn01543	3.5.2.-
rxn01544	2.4.2.22|2.4.2.8
rxn01545	3.2.2.1|3.2.2.8
rxn01546	2.1.1.22
rxn01547	3.5.4.15
rxn01548	2.4.2.1|2.4.2.15
rxn01549	3.1.3.6
rxn01550	1.4.3.22
rxn01551	2.3.1.-
rxn01552	6.3.2.18
rxn01553	6.3.2.18
rxn01554	2.1.1.8
rxn01555	1.13.11.24
rxn01556	2.1.1.76
rxn01557	2.4.1.91
rxn01558	2.8.2.25
rxn01559	1.14.11.23
rxn01560	3.1.3.22
rxn01561	2.4.1.36
rxn01562	3.2.2.10
rxn01563	3.2.2.8
rxn01564	1.4.3.22|1.4.3.4|1.4.3.6
rxn01565	2.1.1.49
rxn01566	1.1.1.207
rxn01567	1.14.13.46
rxn01568	2.4.1.127
rxn01569	3.5.1.83
rxn01570	1.2.1.44
rxn01571	6.2.1.12|6.2.1.34
rxn01572	2.3.1.99
rxn01573	1.4.1.9
rxn01574	1.4.3.2
rxn01575	2.6.1.42
rxn01577	2.6.1.32
rxn01578	1.5.1.1|1.5.1.21
rxn01579	1.5.1.1|1.5.1.21
rxn01580	1.5.3.7
rxn01581	1.5.99.3
rxn01582	1.1.1.149
rxn01583	1.3.1.22|1.3.1.30
rxn01584	1.1.1.149
rxn01585	1.14.13.54
rxn01586	1.1.1.145|5.3.3.1
rxn01587	1.1.1.145|5.3.3.1
rxn01588	1.3.1.-|1.3.1.3|1.3.1.M16|1.3.99.6
rxn01589	1.2.1.44
rxn01590	6.2.1.12
rxn01591	2.3.1.119
rxn01592	2.3.1.119
rxn01593	2.7.1.72
rxn01594	2.7.7.47
rxn01595	2.7.1.87
rxn01596	3.1.3.39
rxn01597	1.1.1.245|1.1.1.90
rxn01598	1.14.13.22
rxn01599	4.1.3.35
rxn01600	1.4.3.12
rxn01601	1.5.1.3
rxn01602	1.5.1.3
rxn01603	6.3.2.12|6.3.2.17
rxn01604	6.3.4.17
rxn01605	4.1.1.6
rxn01606	5.3.3.7
rxn01607	2.7.1.36
rxn01608	1.1.1.32
rxn01609	1.1.1.33
rxn01610	1.3.1.31
rxn01611	1.14.13.11
rxn01612	1.14.13.14
rxn01613	6.2.1.-|6.2.1.12
rxn01614	2.4.1.177
rxn01615	1.1.1.77
rxn01617	1.1.1.55
rxn01618	1.1.1.283|1.2.1.49
rxn01619	4.1.2.-|4.1.2.53
rxn01620	4.1.2.17
rxn01621	4.1.2.19
rxn01622	5.3.99.3
rxn01623	5.3.99.2
rxn01624	5.3.99.4
rxn01625	5.3.99.5
rxn01626	3.5.2.2
rxn01627	2.3.1.37
rxn01628	2.6.1.43
rxn01629	5.4.3.8
rxn01630	3.5.1.30
rxn01631	2.6.1.48
rxn01632	3.5.1.-|3.5.1.63
rxn01633	4.2.1.141|4.2.1.43
rxn01634	4.2.1.41
rxn01635	3.5.4.22
rxn01636	2.3.1.35
rxn01637	2.6.1.11
rxn01638	3.5.2.4
rxn01639	3.5.3.8
rxn01640	3.5.3.13
rxn01641	2.1.2.5
rxn01642	3.5.2.7
rxn01643	1.2.1.11
rxn01644	4.2.1.52
rxn01645	2.6.1.46
rxn01646	2.4.2.1
rxn01647	2.4.2.1
rxn01648	2.4.2.2
rxn01649	2.4.2.-|2.4.2.1
rxn01650	2.4.2.2
rxn01652	2.1.2.10
rxn01653	6.3.3.2
rxn01654	4.3.1.4
rxn01655	2.7.4.18
rxn01656	4.2.3.7
rxn01657	4.2.3.6
rxn01658	4.2.3.9
rxn01659	null
rxn01660	5.5.1.-
rxn01661	4.2.3.13
rxn01662	1.5.1.9
rxn01663	1.5.1.10
rxn01664	1.4.1.18
rxn01665	5.1.2.6
rxn01666	3.6.1.15
rxn01667	2.7.1.40
rxn01668	2.7.1.74
rxn01669	3.5.1.42
rxn01670	3.1.3.5
rxn01671	2.7.1.22
rxn01672	3.5.4.13
rxn01673	2.7.4.6
rxn01674	2.7.1.48
rxn01675	2.7.7.24
rxn01676	2.7.7.32
rxn01677	3.6.1.15|3.6.1.39
rxn01678	2.7.4.6
rxn01679	2.7.1.48
rxn01680	1.13.11.17
rxn01681	1.14.16.-
rxn01682	4.1.2.8|4.2.1.20
rxn01683	3.2.2.1
rxn01684	2.4.2.1
rxn01685	1.1.1.-|1.1.1.304|1.1.1.5
rxn01686	1.1.1.76
rxn01687	2.2.1.4
rxn01688	1.1.1.148
rxn01689	1.1.1.148
rxn01690	2.8.2.15|2.8.2.4
rxn01691	1.14.14.1
rxn01692	1.1.1.51|1.1.1.62
rxn01693	1.1.1.51|1.1.1.62
rxn01694	1.14.14.1
rxn01695	1.14.14.1
rxn01696	1.14.14.1
rxn01697	2.4.1.17
rxn01698	3.5.1.75
rxn01699	1.14.18.1
rxn01700	1.1.99.18
rxn01701	2.3.1.76
rxn01702	3.1.1.-|3.1.1.1|3.1.1.21
rxn01703	5.2.1.7
rxn01704	3.1.3.6
rxn01705	2.7.1.48
rxn01706	2.7.1.48
rxn01707	1.1.3.16
rxn01708	2.3.1.139
rxn01709	4.2.1.28
rxn01710	1.1.1.1|1.1.1.202
rxn01711	4.2.1.50
rxn01712	2.1.1.68
rxn01713	2.4.1.120|2.4.1.126
rxn01714	3.1.1.49
rxn01715	1.4.3.21|1.4.3.4|1.4.3.6|1.4.9.2|1.4.99.4
rxn01716	1.14.13.-|1.14.18.1
rxn01717	2.1.1.27
rxn01718	2.3.1.110
rxn01719	2.3.1.5
rxn01720	2.4.1.71
rxn01721	2.4.1.17
rxn01722	1.3.1.24
rxn01723	1.3.1.24
rxn01724	1.3.3.5
rxn01725	1.1.1.108
rxn01726	2.3.1.7
rxn01727	1.14.11.1
rxn01728	4.1.1.42
rxn01729	1.2.1.20
rxn01730	6.2.1.6
rxn01731	6.2.1.5
rxn01732	6.2.1.4
rxn01733	6.2.1.4
rxn01734	2.8.3.20|2.8.3.7
rxn01735	4.4.1.1|4.4.1.8
rxn01736	1.8.4.3
rxn01737	3.2.1.26
rxn01738	2.4.1.82
rxn01739	2.7.1.71
rxn01740	1.1.1.25|1.1.1.282
rxn01741	1.1.1.25
rxn01742	1.1.5.8|1.1.99.25
rxn01743	2.3.1.133
rxn01744	1.14.13.43
