M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
165.165794498419	307.636946731288	155.987209554411	253.714062776203	246.937555715635	203.677541773049	163.986448489184	201.458212743848	173.651633376403	142.1982517101	149.484476244857	157.350131098273	169.116860266326	170.185070196384	107.301253051945	122.382077188533	168.631568995992	181.840714473877	145.103116804742	209.859210201691	177.57203809718	189.96444442894	88.048349188092	215.758628036616
165.165794498419	267.447738670429	156.532225570369	253.714062776203	246.928936036236	200.197656225086	163.986448489185	201.458212743848	175.186324177536	142.1982517101	149.408635659774	156.826240420235	169.175097970374	170.239932087042	108.002247448002	122.402698264025	168.982256481855	181.840714473877	144.214932126757	209.727622165609	170.586343998614	189.964444428941	88.0483491880918	215.758628036616
165.165794498419	267.447738670426	156.532225570369	253.714062776203	246.933787946351	198.927289371035	163.988685320212	201.458212743848	173.651633376403	142.332071051964	148.755741350028	155.709838425396	196.985265833466	170.386963240939	108.002247448003	122.402698264025	168.631568995997	181.840714473877	145.103116804742	209.85921020169	174.605087319038	189.719516826689	88.0447968345101	215.758628036616
165.165794498419	266.354531646483	156.532225570369	253.714062776203	246.933787946352	200.049158483758	163.988685320213	201.396189028358	173.651633376403	142.198251710101	149.554173484638	156.613266245357	169.175097970375	170.185070196384	106.686454767884	122.382077188533	170.2033913683	181.840714473877	145.342940754634	209.85921020169	180.54194028728	210.631747726561	89.702576858167	215.758628036616
165.165794498419	266.162735328983	156.53222557037	253.714062776203	246.937555715635	203.681165769855	163.988685320213	204.868177364821	173.651633376403	142.332071051965	150.425576139868	156.826240420236	169.514424973588	170.386963240939	111.979203614155	122.402698264025	170.160560984747	182.044820985702	145.103116804742	209.859210201691	177.289858719226	189.719516826689	88.6195239677257	216.102750275357
165.165794498419	264.854007785862	155.987209554415	253.714062776203	246.937555715634	200.197656225087	163.988685320213	201.458212743848	173.587754949143	142.198251710102	149.554173484638	156.826240420235	169.076845098155	170.360815166597	108.002247448003	122.382077188534	168.982256481853	181.840714473877	145.103116804742	209.85921020169	177.552976665698	189.96444442894	89.1810298068947	215.758628036616
165.165794498419	266.103264730636	156.532225570369	253.714062776203	246.937555715634	198.927289371034	163.988685320213	201.458212743848	173.651633376403	142.475972114024	150.237116077792	176.367364111738	167.756258807839	170.386963240939	107.611317029606	122.382077188532	168.982256481854	181.463541643638	144.214932126757	209.856120403545	174.605087319038	189.96444442894	88.0483491880922	216.102750275357
165.165794498419	266.103264730638	156.532225570369	253.714062776203	246.933787946351	199.387371239971	163.988685320213	204.868177364821	173.651633376403	142.332071051966	150.425576139869	156.826240420235	169.888257072608	170.436340752468	106.690640587915	122.402698264025	170.160560984747	182.044820985701	145.05708409533	209.85921020169	212.704979996994	190.200871796184	88.6195239677268	216.102750275357
165.165794498419	267.447738670429	155.874141910375	253.714062776203	246.933787946352	198.927289371034	163.988685320213	201.458212743848	173.651633376403	142.1982517101	149.408635659774	157.490998990068	167.855631300704	170.360815166597	111.979203614155	122.363478972837	169.324926599719	181.840714473877	145.457599128242	209.85921020169	176.972291069737	189.964444428941	88.0447968345101	215.758628036616
165.165794498419	267.447738670427	156.416119162426	253.714062776203	246.933787946351	198.780669563716	163.988685320214	201.458212743848	173.651633376403	142.198251710101	175.908700346939	155.544251879418	167.855631300704	170.239932087042	108.002247448002	122.383635557289	168.631568995997	181.260735771896	145.103116804742	209.856120403545	180.165414776101	189.484283892511	88.5481499995766	215.758628036616
165.165794498419	264.854007785864	156.532225570369	253.714062776203	246.933787946351	203.677541773048	163.988685320214	201.458212743848	173.651633376403	142.1982517101	148.415884835097	157.350131098273	196.985265833466	170.323877030836	106.661019745761	122.402698264025	168.982256481855	181.260735771896	145.103116804743	209.85921020169	177.552976665698	189.484283892511	88.0483491880918	215.758628036616
165.214510793238	266.103264730638	155.987209554414	253.714062776203	246.933787946351	200.197656225087	182.62554441289	204.868177364821	173.651633376403	142.332071051964	150.425576139869	160.075320283365	169.175097970375	170.38698796507	108.002247448003	122.382077188534	170.160560984748	182.044820985701	144.568898004121	209.859210201691	177.930106386667	190.200871796184	88.6195239677268	216.102750275357
165.216376628021	266.103264730637	156.532225570369	253.554629489076	246.933787946351	200.197656225087	163.988685320214	204.868177364821	173.587754949143	142.150584428432	150.425576139869	156.826240420235	169.175097970374	170.182857022616	107.611317029605	122.402698264025	168.90785622208	195.887866417091	145.103116804743	209.776210334933	172.188448454038	190.200871796184	88.6195239677268	216.102750275357
165.165794498419	266.103264730635	156.532225570369	253.554629489076	246.933787946351	203.677541773048	163.986448489182	204.868177364821	175.186324177536	142.332071051964	149.419310640333	160.405923272856	169.175097970375	170.386963240939	108.002247448003	122.382077188533	170.160560984748	182.044820985702	145.1040577147	209.85921020169	177.91008775725	190.200871796184	88.0483491880918	216.102750275357
165.216376628022	266.103264730638	155.987209554411	253.714062776203	246.933787946351	200.197656225087	163.988685320213	204.868177364821	173.651633376403	142.332071051965	150.425576139869	176.367364111738	169.888257072608	170.329904445914	106.685878922171	122.402698264025	170.160560984747	182.044820985702	145.103116804743	209.85921020169	177.930106386667	190.200871796184	88.615957795378	216.102750275357
165.165794498419	267.447738670426	155.987209554411	253.714062776203	246.933787946352	203.677541773049	163.988685320213	201.458212743848	173.651633376403	142.198251710101	149.554173484638	156.826240420236	169.175097970375	170.185070196384	107.44205695603	122.402698264025	170.226185521992	181.840714473878	145.103116804743	209.859210201691	176.972291069737	189.96444442894	89.1810298068947	215.758628036616
165.173294318662	271.451003334179	156.532225570369	253.714062776203	246.937555715634	200.271987799551	163.988685320213	204.868177364821	173.651633376403	142.332071051963	150.42557613987	156.655814791833	169.175097970375	200.344886169689	108.002247448003	122.382077188533	170.160560984748	182.044820985702	145.103116804741	209.85921020169	177.289858719226	190.200871796184	88.3489025116454	216.102750275357
165.165794498419	267.447738670427	156.529479726486	253.714062776203	264.171565798947	199.000680414245	163.988685320214	201.458212743848	173.651633376403	142.198251710102	149.554173484639	156.613266245357	167.855631300704	170.3608151666	108.002247448003	122.382077188533	168.982256481855	181.840714473877	145.103116804743	209.85921020169	181.204660770097	189.96444442894	88.3172132797034	215.758628036616
165.165794498419	267.447738670427	155.951769156694	253.714062776203	246.840110009306	202.819100386328	163.988685320213	201.458212743848	173.651633376403	142.150584428432	149.408635659773	156.826240420235	169.175097970374	170.185070196385	108.006537156495	122.402698264025	168.982256481853	181.840714473877	145.103116804743	209.85921020169	177.553774004057	189.96444442894	88.050551951062	215.758628036616
