Row	p_EC	sensitivity	precision	relation	genus	species
Leaf186	0.53254353428336	0.667904903417533	0.285306251983497	0.8945	0	0
Leaf187	0.594287712171285	0.706537890044577	0.302288620470439	0.9625	0	0
Leaf189	0.595831316618484	0.723625557206538	0.26891220320265	0.837	0	0
Leaf191	0.618985383326456	0.738484398216939	0.243031784841076	0.8886	0	0
Leaf194	0.554153996544134	0.682020802377415	0.268421052631579	0.8578	0	0
Leaf196	0.592744107724087	0.701337295690936	0.305304010349289	0.9625	0	0
Leaf198	0.580395272146502	0.721396731054978	0.259417579481699	0.9005	0	0
Leaf2	0.555697600991332	0.682763744427935	0.251849821869005	0.9151	0	0
Leaf20	0.57422085435771	0.719167904903418	0.254938109033447	0.9005	0	0
Leaf201	0.481604587525821	0.612927191679049	0.284974093264249	0.8274	0	0
Leaf202	0.618985383326456	0.75334323922734	0.259933350422968	0.9396	0	0
Leaf203	0.578851667699304	0.699851411589896	0.29622641509434	0.89	0	0
Leaf208	0.580395272146502	0.721396731054978	0.249871332990221	0.9005	0	0
