Row	p_EC	sensitivity	precision	relation	genus	species
Root651	1.30292062957663	0.61501210653753	0.436676217765043	0.97	0	0
Root655	1.18348623853211	0.578692493946731	0.453510436432638	0.9473	0	0
Root656	1.20158235838734	0.58272800645682	0.448168839230292	0.9473	0	0
Root662	1.24139382206885	0.602905569007264	0.439411764705882	0.8725	0	0
Root667	1.16177089470583	0.5682001614205	0.456549935149157	0.8942	0	0
Root66D1	1.20158235838734	0.576271186440678	0.431680773881499	0.8862	0	0
Root670	1.25948994192408	0.609362389023406	0.453453453453453	0.9722	0	0
Root672	1.05319417557445	0.514931396287329	0.460649819494585	0.9407	0	0
Root68	1.32825519737396	0.630347054075868	0.425613079019074	0.9131	0	0
Root682	1.13643632690851	0.562550443906376	0.43808925204274	0.875	0	0
Root685	1.10386331116909	0.538337368845843	0.447951645399597	0.9505	0	0
Root690	1.14729399882165	0.564164648910412	0.439622641509434	0.8942	0	0
Root695	1.2848245097214	0.614205004035512	0.429943502824859	0.9558	0	0
Root70	1.23415537412676	0.592413236481033	0.436385255648038	0.8722	0	0
Root700	1.16900934264793	0.573849878934625	0.459599224305107	0.9542	0	0
Root708	1.32101674943187	0.623083131557708	0.429844097995546	0.9682	0	0
Root71	1.32825519737396	0.630347054075868	0.425613079019074	0.9131	0	0
Root710	1.13643632690851	0.553672316384181	0.470185058259082	0.922	0	0
Root720	1.17624779059002	0.569814366424536	0.468480424684804	0.922	0	0
Root73	1.34273209325814	0.634382566585956	0.434014356709001	0.97	0	0
Root74	1.3391128692871	0.630347054075868	0.427476737821565	0.9682	0	0
Root76	1.16177089470583	0.567393058918483	0.458577951728637	0.8942	0	0
Root77	1.1907246864742	0.577885391444714	0.477970627503338	0.9542	0	0
Root79	1.11834020705328	0.55044390637611	0.435782747603834	0.8711	0	0
Root81	1.08938641528491	0.537530266343826	0.42018927444795	0.8772	0	0
Root83	1.22329770221362	0.58999192897498	0.423522595596755	0.8866	0	0
Root85	1.13281710293746	0.555286521388216	0.423384615384615	0.8781	0	0
Root9	1.2920629576635	0.61501210653753	0.419603524229075	0.9131	0	0
Root901	1.03509805571922	0.524616626311542	0.444596443228454	0.8162	0	0
Root916	1.13643632690851	0.560129136400323	0.454188481675393	0.8937	0	0
Root918	1.07129029542968	0.526230831315577	0.433222591362126	0.8701	0	0
Root920	1.10748253514014	0.542372881355932	0.394829612220917	0.9252	0	0
Root930	1.05319417557445	0.516545601291364	0.419122462344466	0.865	0	0
Root935	1.02785960777712	0.522195318805488	0.45886524822695	0.8183	0	0
Root954	1.3391128692871	0.630347054075868	0.427476737821565	0.9682	0	0
Root96	1.16177089470583	0.567393058918483	0.458577951728637	0.8942	0	0
Root983	1.14729399882165	0.562550443906376	0.455555555555556	0.8937	0	0
Soil522	1.17624779059002	0.565778853914447	0.414547604967475	0.9078	0	0
Soil531	1.19796313441629	0.578692493946731	0.395913859745997	0.9252	0	0
Soil535	1.07490951940072	0.526230831315577	0.404968944099379	0.8772	0	0
Soil538	1.21244003030048	0.584342211460856	0.417531718569781	0.8785	0	0
Soil724D2	1.18710546250316	0.572235673930589	0.400112866817156	0.8917	0	0
Soil728	1.096624863227	0.542372881355932	0.434108527131783	0.8781	0	0
Soil729	1.04233650366131	0.512510088781275	0.414490861618799	0.8824	0	0
Soil736	1.15453244676374	0.560129136400323	0.410650887573965	0.8685	0	0
Soil745	1.1907246864742	0.579499596448749	0.388949079089924	0.9202	0	0
Soil748	1.06405184748759	0.520581113801453	0.432595573440644	0.8781	0	0
Soil750	1.17262856661897	0.564971751412429	0.401836969001148	0.8917	0	0
Soil756	1.05319417557445	0.524616626311542	0.427350427350427	0.8866	0	0
Soil761	1.1436747748506	0.555286521388216	0.416969696969697	0.8724	0	0
Soil762	1.15091322279269	0.556093623890234	0.417322834645669	0.8724	0	0
Soil763	1.05681339954549	0.518966908797417	0.421639344262295	0.8685	0	0
Soil764	1.14729399882165	0.556093623890234	0.413565426170468	0.8724	0	0
Soil766	1.15815167073479	0.556900726392252	0.404454865181712	0.8917	0	0
Soil768D1	1.19796313441629	0.585149313962873	0.396391470749043	0.9203	0	0
Soil772	1.09300563925595	0.539144471347861	0.442384105960265	0.8986	0	0
Soil773	1.16177089470583	0.566585956416465	0.455844155844156	0.8986	0	0
Soil774	1.04595572763235	0.521388216303471	0.410419313850064	0.879	0	0
Soil777	1.06767107145863	0.527845036319613	0.42139175257732	0.8809	0	0
Soil782	1.03147883174817	0.512510088781275	0.417214191852825	0.8685	0	0
Soil787	1.20520158235839	0.577885391444714	0.405436013590034	0.8917	0	0
Soil796	1.12195943102432	0.556093623890234	0.432517263025738	0.8778	0	0
Soil797	1.12195943102432	0.552058111380145	0.439871382636656	0.8778	0	0
Soil802	1.12195943102432	0.548022598870056	0.425705329153605	0.8781	0	0
Soil803	1.11834020705328	0.546408393866021	0.425518541797612	0.8781	0	0
Soil805	1.07490951940072	0.534301856335755	0.426271732131359	0.8809	0	0
Soil809	0.977190472182476	0.49636803874092	0.412198391420912	0.8903	0	0
Soil810	1.12557865499537	0.552058111380145	0.42040565457898	0.8781	0	0
Soil811	1.13643632690851	0.556093623890234	0.422699386503067	0.8781	0	0
