Row	p_EC	sensitivity	precision	relation	genus	species
Leaf233	0.163622071403003	0.258543833580981	0.261261261261261	0.8973	0	0
Leaf234	0.237715084868514	0.337295690936107	0.266275659824047	0.885	0	0
Leaf24	0.129662773564644	0.205052005943536	0.248648648648649	0.9058	0	0
Leaf242	0.109595915751068	0.205794947994056	0.241710296684119	0.9005	0	0
Leaf244	0.140468004695031	0.208766716196137	0.313266443701226	0.8945	0	0
Leaf245	0.134293586906239	0.24739970282318	0.293392070484581	0.8928	0	0
Leaf247	0.273217987154071	0.389301634472511	0.283243243243243	0.8996	0	0
Leaf25	0.118857542434257	0.210252600297177	0.25133214920071	0.9058	0	0
Leaf254	0.385901111799536	0.476968796433878	0.275536480686695	0.8945	0	0
Leaf257	0.112683124645465	0.184249628528975	0.289719626168224	0.9016	0	0
Leaf258	0.131206378011842	0.224368499257058	0.232307692307692	0.8996	0	0
Leaf26	0.171340093638994	0.264487369985141	0.311188811188811	0.9133	0	0
Leaf261	0.13274998245904	0.208766716196137	0.286150712830957	0.89	0	0
Leaf262	0.10805231130387	0.197622585438336	0.298206278026906	0.9396	0	0
Leaf263	0.219191831502136	0.328380386329866	0.299457994579946	0.8945	0	0
Leaf264	0.134293586906239	0.213967310549777	0.254192409532215	0.9018	0	0
Leaf265	0.117313937987059	0.224368499257058	0.266079295154185	0.8886	0	0
Leaf267	0.165165675850201	0.286775631500743	0.256990679094541	0.8903	0	0
Leaf272	0.13274998245904	0.209509658246657	0.271153846153846	0.8928	0	0
Leaf274	0.114226729092663	0.224368499257058	0.231772831926324	0.8886	0	0
Leaf278	0.0926162668318886	0.159732540861813	0.304101838755304	0.8973	0	0
Leaf28	0.206842995924551	0.323922734026746	0.274213836477987	0.9005	0	0
Leaf280	0.123488355775852	0.203566121842496	0.266796494644596	0.9314	0	0
Leaf283	0.251607524893297	0.352154531946508	0.292954264524104	0.8945	0	0
Leaf285	0.200668578135759	0.299405646359584	0.313618677042802	0.8973	0	0
Leaf288	0.205299391477353	0.292719167904903	0.314194577352472	0.89	0	0
Leaf289	0.206842995924551	0.320950965824666	0.28993288590604	0.8928	0	0
Leaf29	0.0848982445958979	0.141158989598811	0.377733598409543	0.9091	0	0
Leaf291	0.27476159160127	0.401188707280832	0.297356828193833	0.8928	0	0
Leaf294	0.162078466955805	0.24665676077266	0.317399617590822	0.8945	0	0
Leaf296	0.317982516122818	0.429420505200594	0.313619099294628	0.8987	0	0
Leaf299	0.186776138110975	0.288261515601783	0.329931972789116	0.8988	0	0
Leaf3	0.250063920446099	0.342496285289747	0.311066126855601	0.8939	0	0
Leaf30	0.28247961383726	0.395245170876672	0.29198682766191	0.9012	0	0
Leaf304	0.311808098334025	0.405646359583952	0.29967069154775	0.8945	0	0
Leaf306	0.217648227054938	0.323922734026746	0.263922518159806	0.9378	0	0
Leaf307	0.273217987154071	0.389301634472511	0.311904761904762	0.8973	0	0
Leaf311	0.148186026931022	0.235512630014859	0.318592964824121	0.9396	0	0
Leaf314	0.358116231749969	0.462109955423477	0.308378780366881	0.889	0	0
Leaf32	0.248520315998901	0.387072808320951	0.294018058690745	0.9091	0	0
Leaf320	0.138924400247833	0.233283803863299	0.278368794326241	0.89	0	0
Leaf321	0.203755787030155	0.309063893016345	0.266666666666667	0.9378	0	0
Leaf324	0.112683124645465	0.182020802377415	0.23972602739726	0.9295	0	0
Leaf325	0.180601720322183	0.266716196136701	0.305531914893617	0.9018	0	0
Leaf326	0.123488355775852	0.223625557206538	0.27338782924614	0.9064	0	0
Leaf33	0.401337156271517	0.5	0.283487784330244	0.9091	0	0
Leaf334	0.271674382706873	0.37147102526003	0.284575981787137	0.8814	0	0
Leaf335	0.228453458185325	0.348439821693908	0.32233676975945	0.8945	0	0
Leaf336	0.311808098334025	0.409361069836553	0.309376754632229	0.8984	0	0
Leaf337	0.151273235825418	0.242199108469539	0.324055666003976	0.885	0	0
Leaf339	0.186776138110975	0.291233283803863	0.255874673629243	0.8973	0	0
Leaf34	0.177514511427787	0.285289747399703	0.265010351966874	0.9012	0	0
Leaf341	0.169796489191796	0.269687964338782	0.243787777031565	0.9378	0	0
Leaf343	0.137380795800635	0.242942050520059	0.288105726872247	0.9012	0	0
Leaf344	0.209930204818948	0.314264487369985	0.328161365399534	0.93	0	0
Leaf347	0.0848982445958979	0.154531946508172	0.321483771251932	0.89	0	0
Leaf351	0.0725494090183128	0.132243684992571	0.324817518248175	0.89	0	0
Leaf354	0.151273235825418	0.257800891530461	0.248211731044349	0.8973	0	0
