Row	p_EC	sensitivity	precision	relation	genus	species
Root651	1.13643632690851	0.581113801452784	0.431396045536249	0.97	0	0
Root655	1.10386331116909	0.569814366424536	0.429963459196102	0.9473	0	0
Root656	1.096624863227	0.563357546408394	0.446291560102302	0.9473	0	0
Root662	1.13281710293746	0.583535108958838	0.425294117647059	0.8725	0	0
Root667	1.06767107145863	0.562550443906376	0.435897435897436	0.8942	0	0
Root66D1	1.15815167073479	0.585149313962873	0.427981109799292	0.8862	0	0
Root670	1.17624779059002	0.58999192897498	0.445731707317073	0.9722	0	0
Root672	1.00614426395085	0.524616626311542	0.459363957597173	0.9407	0	0
Root68	1.12919787896642	0.572235673930589	0.438737623762376	0.9131	0	0
Root682	1.06767107145863	0.545601291364003	0.464285714285714	0.875	0	0
Root685	1.06767107145863	0.549636803874092	0.425625	0.9505	0	0
Root690	1.09300563925595	0.569007263922518	0.427013930950939	0.8942	0	0
Root695	1.20158235838734	0.602098466505246	0.42242355605889	0.9558	0	0
Root70	1.11472098308223	0.574656981436642	0.444167186525265	0.8722	0	0
Root700	1.11834020705328	0.573042776432607	0.43558282208589	0.9542	0	0
Root708	1.15815167073479	0.587570621468927	0.422273781902552	0.9682	0	0
Root71	1.12919787896642	0.572235673930589	0.438737623762376	0.9131	0	0
Root710	1.13281710293746	0.577078288942696	0.42814371257485	0.922	0	0
Root720	1.12557865499537	0.570621468926554	0.42436974789916	0.922	0	0
Root73	1.1907246864742	0.596448748991122	0.414005602240896	0.97	0	0
Root74	1.17986701456106	0.591606133979015	0.40474875759249	0.9682	0	0
Root76	1.07129029542968	0.564971751412429	0.443037974683544	0.8942	0	0
Root77	1.11110175911119	0.570621468926554	0.440498442367601	0.9542	0	0
Root79	1.07490951940072	0.548829701372074	0.480225988700565	0.8711	0	0
Root81	1.07490951940072	0.547215496368039	0.443427076520602	0.8772	0	0
Root83	1.08576719131386	0.566585956416465	0.400228050171038	0.8866	0	0
Root85	1.11834020705328	0.569814366424536	0.435802469135802	0.8781	0	0
Root9	1.12557865499537	0.57546408393866	0.422894424673784	0.9131	0	0
Root901	1.05319417557445	0.555286521388216	0.438495857233907	0.8162	0	0
Root916	1.07852874337177	0.566585956416465	0.438475952529669	0.8937	0	0
Root918	1.05319417557445	0.541565778853914	0.442320369149637	0.8701	0	0
Root920	0.984428920124569	0.518966908797417	0.47700296735905	0.9252	0	0
Root930	1.04595572763235	0.530266343825666	0.46728307254623	0.865	0	0
Root935	1.06405184748759	0.55770782889427	0.42759900990099	0.8183	0	0
Root954	1.18348623853211	0.593220338983051	0.406976744186047	0.9682	0	0
Root96	1.07129029542968	0.564971751412429	0.442198357548958	0.8942	0	0
Root983	1.07490951940072	0.565778853914447	0.439498432601881	0.8937	0	0
Soil522	1.07490951940072	0.556900726392252	0.460306871247498	0.9078	0	0
Soil531	1.06043262351654	0.554479418886199	0.434810126582278	0.9252	0	0
Soil535	1.06405184748759	0.537530266343826	0.472675656493967	0.8772	0	0
Soil538	1.15091322279269	0.570621468926554	0.427707199032063	0.8785	0	0
Soil724D2	1.096624863227	0.560936238902341	0.422492401215805	0.8917	0	0
Soil728	1.04595572763235	0.534301856335755	0.481804949053857	0.8781	0	0
Soil729	1.10024408719805	0.558514931396287	0.441326530612245	0.8824	0	0
Soil736	1.13643632690851	0.576271186440678	0.429344558027661	0.8685	0	0
Soil745	1.05319417557445	0.55770782889427	0.430529595015576	0.9202	0	0
Soil748	1.10386331116909	0.558514931396287	0.456163480553724	0.8781	0	0
Soil750	1.08214796734282	0.549636803874092	0.440491591203105	0.8917	0	0
Soil756	1.04595572763235	0.538337368845843	0.473385379701916	0.8866	0	0
Soil761	1.11472098308223	0.564164648910412	0.438519447929737	0.8724	0	0
Soil762	1.08938641528491	0.554479418886199	0.444372574385511	0.8724	0	0
Soil763	1.08214796734282	0.556900726392252	0.450685826257348	0.8685	0	0
Soil764	1.10024408719805	0.558514931396287	0.435494021397105	0.8724	0	0
Soil766	1.07129029542968	0.547215496368039	0.45260347129506	0.8917	0	0
Soil768D1	1.08214796734282	0.566585956416465	0.423913043478261	0.9203	0	0
Soil772	1.07852874337177	0.560129136400323	0.43979721166033	0.8986	0	0
Soil773	1.08938641528491	0.566585956416465	0.464592984778293	0.8986	0	0
Soil774	1.06767107145863	0.540758676351897	0.498511904761905	0.879	0	0
Soil777	1.0495749516034	0.542372881355932	0.456521739130435	0.8809	0	0
Soil782	1.05681339954549	0.540758676351897	0.442244224422442	0.8685	0	0
Soil787	1.09300563925595	0.556900726392252	0.432873274780427	0.8917	0	0
Soil796	1.07490951940072	0.555286521388216	0.453825857519789	0.8778	0	0
Soil797	1.03871727969026	0.537530266343826	0.467040673211781	0.8778	0	0
Soil802	1.06767107145863	0.54317998385795	0.475282485875706	0.8781	0	0
Soil803	1.07490951940072	0.544794188861985	0.481798715203426	0.8781	0	0
Soil805	1.11110175911119	0.567393058918483	0.455016181229773	0.8809	0	0
Soil809	0.995286592037707	0.51089588377724	0.481368821292776	0.8903	0	0
Soil810	1.11110175911119	0.567393058918483	0.425544794188862	0.8781	0	0
Soil811	1.10748253514014	0.561743341404358	0.429894996911674	0.8781	0	0
