M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97
2.81	2.81000000000024	2.8099999999975	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.8099999999975	2.80999999979395	2.8099999999975	2.81	2.80999999896969	2.80999999999787	2.81	2.81000000001403	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	59.9017389411415	2.80999999999957	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999989
2.81	2.8099999999975	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.80999999999866	2.81	2.80999999999228	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000000041	2.81	2.81	2.8099999999975	2.80999999938281	2.8099999999975	2.81	2.80999999938762	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999946	126.508719112915	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	143.377861137056	2.80999999999989	2.81	2.80999999999989
2.81	2.81	2.81	2.80999999999787	2.81	174.187762386612	2.81	2.81	2.81	2.80999999999797	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81000000001403	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	182.395783264435	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999787
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000000048	166.793550296492	2.8099999999975	2.81	2.81	2.81000000002219	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999993	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999933	2.8099999999975	2.81	2.80999999999787	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	98.2175213499178	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81000000002219	2.81	2.81	2.80999999999787	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	182.395783264435	2.81	2.80999999999979	2.81	2.8099999999975	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	164.289064310659	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.8099999999975	2.81000000002219	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.81	2.81	67.069552257813	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975
2.81	2.80999999999957	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999797	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	136.778861773582	2.81	2.81	2.8099999999975	2.81000000000155	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	86.1217999184369	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.80999999999989
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.8099999999946	2.81	2.81	2.81	208.07676523453	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.80999999999787	2.81	2.81000000002219	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	114.651156800897	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.8099999999975	2.80999999999787	2.81000000002284	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	159.731260277472	2.8099999999975	2.8099999999975	2.8099999999975	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999947	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	157.356071312406	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	65.2102509138806	2.81	2.81
175.494131681944	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81000000000002	2.81	2.81	2.81	2.80999999999912	2.81	2.81	2.81	2.81	2.81000000002284	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.80999999979763	2.81	2.81	2.80999999897535	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	2.8099999999975	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999984	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.80999999999989
2.81	2.8099999999975	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999989	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81000000002219	2.8099999999975	2.81	2.80999999999787	2.8099999999975	194.479292401991	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999979395	2.8099999999975	2.81	2.81000000021216	59.7664198798309	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	79.1417000246873	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000000041	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81000000000366	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999579	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	177.827701889907	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	166.077202681986	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999984	2.8099999999975	2.81	2.81	2.81000000000595	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.80999999999933	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	115.711844309172	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	172.157900016171	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975
2.80999999999787	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.8099999999975	99.642443885707	2.81000000000048	2.81	2.80999999999908	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81000000000041	2.81	2.81	2.81	186.621734827107	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.80999999998978	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.80999999999957	166.793550296492	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999987644	2.81	2.81	2.80999999979989	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999797	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999993	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975
2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81000000002219	2.81	2.81	2.81	2.81	2.81	2.81	227.878730019272	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.80999999999926	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.8099999999975
2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81000000002219	2.8099999999975	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	186.621734827107	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999821	2.81	2.81	2.81	130.121280276678	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999989	2.81	64.3181010772733
2.80999999999787	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	119.983736006018	2.81	2.81	2.81	2.81000000000048	2.8099999999975	2.8099999999975	2.81	2.81	2.81000000002284	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	86.5577150547773	2.81	2.81	2.81	2.80999999856081	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	236.239465248245	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.80999999999228	2.8099999999975	2.81	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.81	2.81	2.80999999999957	2.81	2.80999999999984	2.81	2.80999999999787	2.81000000000041	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999926	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	167.249448103373	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000191	2.80999999999787	2.81	2.81	2.81	2.81	2.81000000002204	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999984	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.80999999999787	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81000000000041	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	189.556835952405	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999993	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999989
2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81000000002219	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	182.395783264435	2.81	2.8099999999992	2.81	2.81	2.81	2.81	129.600565275133	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	163.21569089538	2.8099999999975
2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999797	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999998671	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.80999999999787	2.81	2.81	122.758831151734	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	124.848796411326	2.81	2.8099999999975	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81000000000048	2.81	2.81000000001531	2.8099999999975	2.81	2.81000000002284	2.81	2.81	2.80999999999787	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000000041	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.81	218.555509771996	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.8099999999975	2.81	2.81000000002219	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	99.6424438857072	2.80999999999787	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000000041	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	182.395783264435	2.81	2.80999999999933	2.81	2.81	2.80999999999787	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.80999999999787	2.81000000002219	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81000000002219	2.8099999999975	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.81	2.81	2.80999999999787	90.1710351987418	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999931	2.81	2.81	2.80999999999984	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999952	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81000000002105	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.81	2.80999999999912	2.81	2.80999999999787	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000003021	2.81	2.81	2.80999999999787	2.81	2.81000000001531	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	59.909385493044	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999979	2.81	2.80999999999787	2.81	2.81	2.81	67.069552257813	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.80999999982799	2.81	2.80999999999787	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81
