M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97	M_98	M_99	M_100	M_101	M_102	M_103	M_104	M_105
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	86.0557397358076	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.099803540453	104.778626978736	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855665	164.016416311234	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	129.461300733948	213.916513734683	202.894828402626	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	193.170275511095	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	112.872950300325	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5103860089077	159.173038997563	129.374297009432	177.323620614466	110.991780417897	137.784587887538	100.747950554387	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	112.956428890692	143.695666619527	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.149393488749	133.268204103156	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656434	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.8859458925073	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.099803540452	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.7268603390952	130.523320895152	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.54175360272	128.541369081046	213.916513734684	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	158.022310142691	96.9279424267972	195.045029196174	167.836137705347	89.4023599755225	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	112.872950300325	179.844559766959	131.938368798731	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784587887537	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890691	149.833636345749	127.706617321019	153.852593562403	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.149890317055	133.268204103155	212.523427258667	89.3628669076293	87.9213178188064	254.428037228567	234.360831098049
142.026425305951	144.440368656433	140.346147259047	171.50981021661	144.964981191086	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	198.881210647357	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358822	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	124.968205764146	102.895803538961	127.028905019031	87.560544117589	89.4871133090725	142.036409390127	101.329563913315	104.778626978736	102.732963610379	136.539610403717	163.615585975297	91.1687638413913	130.260500327803	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.248733236292	168.869633293321	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.02813511216	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.96586553588	149.833636345749	127.706617321019	153.852593562403	151.448880558146	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.16364682844	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228569	234.360831098049
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.8097039143745	85.5856094553792	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	116.03390923069	61.3727059836353	148.357846183109	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834458	187.023055448236	129.389410517534	177.323494941011	110.991780417897	137.784302676141	103.24540967078	122.676509905832	128.491448235424	88.9026816075403	53.9162207872522	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.836573048459	83.5062846783101	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.7439775175913	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.623520797968	105.455212548042	124.968205764146	102.895803538961	142.909933669843	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.4091214742008	164.090276987028	130.597193061137	222.955263284811	118.778197561182	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	156.591999688655	128.356052766792	213.916513734682	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.156439530536	117.203804753594	157.8061708594	96.9361443684296	195.045029196174	167.836137705346	89.4060046682686	116.305438121527	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	178.823765534488	132.307753489992	162.048169732945	104.030959670068	200.924696521148	116.951427191351	159.173038997563	129.389410517534	177.323419864155	110.991780417897	137.784302676141	107.768617037013	104.272040987855	145.045873455829	88.9026816075403	53.7822086150747	112.956428890692	149.83363634575	127.706617321019	153.837220700338	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.836573048459	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076304	87.9991744264705	254.428037228567	234.360831098047
142.025357331722	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	121.399678202961	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	124.968205764146	102.873762551723	127.028905019031	87.560544117589	88.9394915146847	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	91.3735291154621	130.523320895152	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	239.611872519028	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.422145331609	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5102740138004	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	107.691769921499	116.150866037607	128.491448235424	88.9026816075403	53.9138315625303	112.955788860524	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15277537556	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	175.794239542476	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	116.374845430792	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	101.307771129177	105.055036479766	102.844556214947	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.219805591371	101.071115565363	112.078223481882	58.9540774376986	157.54175360272	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521149	99.5111069834457	163.242292163219	129.389410517534	178.190950850594	110.991780417897	137.784587887537	106.529236585867	104.705522647828	128.491448235424	88.9026816075403	53.1695083531752	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228569	234.360831098047
141.990646538901	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	118.18670928266	76.7721433061049	189.403974358822	127.034875462199	116.567596877878	85.7694784580836	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.26557427407	104.778626978736	102.845784190316	130.831621108065	163.615585975297	93.7265849460805	130.523210894283	104.24753219427	85.8328824855661	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.292046639552	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784587887537	103.24540967078	104.272040987855	128.491448235424	88.9026816075403	60.9186772331731	112.956428890692	149.833636345749	127.706617321019	153.852593562403	151.403780424221	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.544501404748	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	162.189915084801	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.623733111306	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	116.609087231286	104.778626978736	102.844556214947	136.539610403717	163.615585975297	106.421513394557	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	146.821973752027	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.958369959414	223.105495750941	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705346	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	168.834823586979	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5103860089077	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152775375561	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	170.005875795274	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.014742264949	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4261787605372	119.81069900141	61.3727059836352	132.154941480517	180.389308221792	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	111.068679467609	137.784302676141	100.747950554387	104.705522647828	128.491448235424	85.5057652806476	60.9186772331731	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076304	87.9991744264708	254.428037228569	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175531200937	75.2337939716493	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	86.3958936128106	142.036409390127	116.63417361322	104.778626978736	102.845784190316	136.539610403717	163.615585975297	91.1687638413913	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697643	189.445522322457	113.293985624378	141.627522172373	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	168.834823586979	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784587887538	111.355091634748	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852593562403	151.448880558146	226.717263228943	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	136.906640643135	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	146.821973752027	222.955263284811	119.778532516456	108.817162450335	122.781460974735	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	116.033909230689	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.02813511216	104.02936620532	200.924696521148	99.5111069834457	179.388438878999	129.389410517534	177.323620614466	128.642391809396	137.784302676141	101.906092980612	104.272040987855	128.491448235424	88.9026816075403	53.9138315625302	112.956428890692	143.343831592288	127.706617321019	153.852593562404	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.663762655564	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228569	234.360831098047
142.026425305951	157.893694868812	140.346147259047	169.85116626851	146.242901856897	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	128.982493185249	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.968205764146	102.895803538961	126.283683678328	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	104.778626978736	102.845784190316	136.539610403717	163.615585975297	93.726860339095	130.523210894283	104.24753219427	101.370058807459	164.037083059174	130.56739875659	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	149.751420213955	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4259373578829	116.033909230689	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	144.864022204734	177.323494941011	110.991780417897	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	143.695666619527	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152554661901	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026089655177	159.570815578353	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6966574185845	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.623544339271	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.5668896294358	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	118.201303828115	136.539610403717	163.615585975297	106.826183347858	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	133.683710869187	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	158.840473516528	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4023599755225	119.81069900141	78.7481817648326	148.357846183109	168.853536554185	99.378911073419	110.670818103063	178.303782329945	147.603938995365	162.048169732945	104.02936620532	216.343559857915	99.5103860089077	159.173038997563	144.835367261842	177.323620614466	129.074688548657	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	112.955788860525	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2498717083432	137.663762655564	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103155	249.203118027243	89.3619686525444	105.614786770309	254.428037228569	234.360831098049
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.15664117605	77.8035845449888	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	206.962269877596	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	86.3958936128106	142.036409390127	101.307771129177	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.385346714083	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	144.864022204734	177.323620614466	110.938412892049	137.784302676141	103.24540967078	103.825656873521	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	92.0877077287461	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	113.004629419042	190.029794377885	117.783912712733	76.8859458925073	189.403974358822	127.034875462199	116.567596877878	85.7694784580836	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.844556214947	130.580895979546	163.615585975297	91.3735291154621	130.523210894283	104.255537993741	87.6870411235719	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4259373578829	116.033909230689	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	101.982191794013	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852593562404	151.448880558146	230.89572259786	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	171.915648748961	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	136.360594308231	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7537266707903	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	129.511513282163	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.844556214947	136.539610403717	163.615585975297	105.236847194716	130.523320895152	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	239.585958914448	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.813799522685	96.9279424267972	195.045029196174	167.836137705347	89.4061503828801	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	154.84951421009	100.747950554387	104.705522647828	145.045873455829	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.316406126661	116.567596877878	85.7694784580833	111.622743362093	105.455212548042	124.968205764146	102.895803538961	126.283683678328	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	108.07820299717	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523320895152	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	122.781460974734	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.215284051011	213.916513734683	186.994987697642	189.445522322456	113.293985624378	158.55107958901	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4057633722917	119.807921921432	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521149	99.5105540020413	159.173038997563	148.038119245747	177.323494941011	110.991780417897	137.784302676141	101.906092980612	104.705522647828	128.491448235424	88.9026816075403	53.9138315625303	112.955788860525	143.695666619527	127.706617321019	153.852593562405	151.448880558146	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152775375561	133.268204103155	249.203118027243	89.3628669076293	87.9991744264705	254.428037228569	234.360831098047
