M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97	M_98	M_99	M_100	M_101	M_102	M_103	M_104	M_105	M_106	M_107	M_108	M_109	M_110	M_111	M_112	M_113	M_114	M_115
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233524	129.067851194009	120.119629718219	112.635940967723	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	131.343993737516	112.784486426295	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	107.793839265894	94.6238634516927	102.845784190316	136.539610403717	163.615585975297	91.1687638413916	130.212408251637	104.24753219427	107.400492311771	105.601164350822	85.8328824855662	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.030959670068	117.72559055353	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	228.07373118544	137.784302676141	106.529236585867	104.272040987855	128.491448235424	85.5057652806477	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	230.966581116641	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	168.737596090016	133.888655690387	83.5081747102186	133.268204103156	109.669010431618	134.196284597661	212.523427258667	89.3628669076293	87.9991744264707	88.6485790661076	254.428037228569
142.026089655176	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.624328949916	105.455212548042	124.968205764146	103.206040611553	127.028905019031	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	94.6238634516927	102.845784190316	130.831621108066	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855665	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.778197561182	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485282	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	98.5455570249846	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.190534736036	99.6455542782885	182.277815733015	129.389410517534	177.323620614466	110.938412892049	228.045030562675	137.784302676141	101.906092980612	104.272040987855	128.491448235424	85.5057652806477	53.9138315625303	112.955788860525	143.695666619527	127.706617321019	153.852834858347	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	168.737596090016	133.888655690387	83.5081747102186	133.268204103155	109.664502838933	134.231313767881	212.523427258667	89.3628669076293	87.9991744264708	88.6485790661076	254.428037228567
142.026089655177	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.767603252822	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233522	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	128.956669232716	102.895803538961	127.028905019031	187.740485418922	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	107.793839265894	94.6238634516931	102.844556214947	136.539610403717	163.615585975297	93.5107460658585	130.523320895152	104.24753219427	107.400492311771	105.601164350822	85.8328824855665	164.037083059174	130.597193061137	114.147287531369	222.955263284811	128.400076870753	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	158.878434213605	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.422145331609	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.06540375824	104.02936620532	117.190534736037	99.5105540020412	159.173038997563	129.389410517534	177.323620614466	110.938412892049	228.07373118544	137.784302676141	103.24540967078	104.269902334168	128.491448235424	88.9026816075404	53.9138315625303	112.955788860525	143.695666619527	127.706617321019	153.852593562405	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	168.737596090017	133.888655690387	83.5081747102186	133.268204103155	109.664502838933	134.213923424116	212.523427258667	89.3619686525444	87.9991744264705	88.6485790661076	254.428037228567
142.026425305951	144.440368656433	140.375054151302	185.343285900824	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.775228471602	111.623520797968	105.455212548043	129.502705837663	102.873762551723	127.028905019031	187.740485418922	87.560544117589	95.9385695579904	142.036409390127	101.329563913315	107.793839265894	94.6238634516927	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855662	181.791413195339	130.597193061137	131.650799930166	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.541753602719	128.541369081046	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4060046682686	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.030959670068	117.190534736037	116.951624642858	159.173038997563	144.835367261842	177.323620614466	110.938412892049	228.07373118544	137.784302676141	101.906092980612	104.705522647828	129.087281021814	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	144.3289326568	153.852834858347	215.176628774607	207.508824296548	103.371413619118	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103155	109.664502838933	134.231313767881	212.522505582437	89.3628669076293	87.9991744264705	88.6485790661076	254.428037228567
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233524	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	94.6238634516931	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.9916416304444	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	218.748200412217	115.162683004296	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705346	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	180.350793704425	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.030959670068	117.722346685294	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	111.068679467609	228.07373118544	137.784302676141	106.529236585867	104.705522647828	128.491448235424	88.9026816075404	53.9138315625303	112.956428890692	149.833636345749	144.3289326568	153.852834858347	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103156	109.669010431618	134.231313767881	212.523427258667	89.3628669076293	87.9991744264708	88.6485790661076	254.428037228567
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	119.655401549463	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	77.8182991233522	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.573968571998	85.7694784580833	111.623520797968	114.258330706716	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.099803540453	104.778626978736	94.6238634516931	102.845784190316	130.831621108066	163.615585975297	93.5107460658587	130.696622539457	104.24753219427	107.400492311771	105.601164350822	85.8328824855661	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4060046682686	119.81069900141	61.3727059836352	132.154941480517	98.8229095687115	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.02813511216	104.030959670068	117.190534736037	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	228.07373118544	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.886051313948	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.544501404748	172.464752361305	133.888655690387	83.5081747102186	133.268204103155	109.669010431618	134.231313767881	212.523427258667	89.3619686525444	87.9991744264705	88.6485790661076	254.428037228569
153.352839875766	144.440368656433	140.346147259047	185.492525920522	147.0986116252	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	77.8182991233522	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	130.580477456129	116.567596877878	89.7704899621981	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.283683678327	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	94.6238634516927	102.845784190316	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	180.386900582536	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.722346685294	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	228.07373118544	137.784302676141	103.24540967078	104.272040987855	128.491448235424	88.9026816075403	53.7789688614779	112.956428890692	149.833636345749	127.706617321019	153.852834858347	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103155	109.664502838933	134.231313767881	212.523427258667	89.3619686525444	87.9991744264708	88.6485790661076	254.428037228567
141.976168892535	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580838	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	187.682313512084	87.560544117589	95.9385695579904	142.036409390127	100.962446770015	107.793839265894	94.6238634516931	102.946322388688	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	107.400492311771	105.545306998203	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.705034377704	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.3789110734189	110.670818103063	179.84455976696	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.722346685294	99.6455542782888	159.173038997563	129.389410517534	177.323494941011	110.991780417897	228.07373118544	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	113.68203013009	149.83363634575	127.706617321019	153.852834858347	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5053396944382	133.268204103156	109.664502838933	134.231313767881	212.523427258667	89.3619686525444	87.9991744264708	88.6485790661076	254.428037228567
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	77.8182991233524	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	203.58821243119	87.560544117589	87.5937662457006	142.036409390127	101.329563913315	107.793839265894	94.6238634516927	102.844556214947	136.539610403717	163.615585975297	93.726860339095	130.523320895152	114.917324813478	107.400492311771	105.545306998203	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9581055543458	157.350882272617	128.541369081046	213.916513734683	186.994987697643	113.293985624378	141.852187578932	131.482588185978	134.092891461266	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705346	89.420017850183	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.722346685294	99.5111069834457	159.173038997563	129.389410517534	177.323545537504	111.068679467609	228.07373118544	137.784302676141	100.747950554387	122.676509905832	128.491448235424	88.9026816075404	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852593562403	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103155	109.669010431618	134.213923424116	212.522505582437	89.3628669076304	87.9991744264708	88.6485790661076	254.428037228567
159.954868582219	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233522	129.067851194009	120.119629718219	101.146447406136	137.102035855358	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.623520797968	123.051068429598	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.099803540453	104.778626978736	94.6238634516927	102.844556214947	136.539610403717	163.615585975297	93.5107460658586	130.523320895152	104.24753219427	107.400492311771	105.601164350822	85.8328824855661	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4198551385566	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.378911073419	110.670818103063	179.844559766959	156.03955567734	76.9385611342545	162.048169732945	104.02936620532	117.190534736037	99.5103860089075	159.173038997563	129.389410517534	177.323494941011	110.991780417897	242.610769174499	137.784302676141	101.906092980612	104.705522647829	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.83363634575	127.706617321019	153.852834858347	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103156	109.669010431618	134.213923424116	212.523427258667	89.3628669076293	87.9991744264705	88.6485790661076	254.428037228567
141.976168892534	144.440368656433	154.861132692515	169.85116626851	144.964981191086	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233522	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358822	127.30779215883	112.784486426295	116.567596877878	85.7694784580836	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	187.682313512084	87.560544117589	77.7638925605712	142.036409390127	101.099803540453	107.793839265894	94.6238634516931	102.845784190316	136.539610403717	179.687625479837	91.3735291154624	130.166668051069	104.24753219427	107.400492311771	105.545306998203	85.8328824855665	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4057633722917	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.431341775292	76.9385611342545	162.048169732945	104.030959670068	117.838724777272	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.938412892049	228.045030562675	137.784302676141	100.747950554387	104.705522647829	128.491448235424	85.5057652806477	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103155	109.669010431618	134.231313767881	212.523427258667	89.3619686525444	87.9991744264708	88.6485790661076	254.428037228569
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	78.2995068717429	129.067851194009	120.119629718219	101.146447406136	113.247617222354	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.602566769819	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.49956005603	102.895803538961	127.028905019031	187.682313512084	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.510967982317	94.6238634516931	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	125.477786062279	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4051679158104	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.190534736037	99.5105540020412	159.173038997563	129.389410517534	177.323620614466	110.991780417897	228.07373118544	137.784587887537	106.529236585867	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	112.956428890691	150.578393454929	127.706617321019	153.852593562405	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	168.737596090016	133.888655690387	83.5081747102186	133.268204103156	109.669010431618	142.095963749375	212.523427258667	89.3628669076293	87.9991744264705	88.6485790661076	254.428037228567
142.026425305951	144.440368656434	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.622743362093	105.455212548043	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	78.3928012186605	142.036409390127	101.329563913315	104.778626978736	94.6238634516931	102.844556214947	130.831621108066	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855662	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	125.448867016444	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4223867359263	116.033176459402	78.7481817648326	132.154941480517	98.5684852270749	180.389308221792	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.190534736037	99.5105540020413	159.173038997563	129.389410517534	177.323494941011	110.938412892049	228.07373118544	137.784302676141	103.24540967078	104.272040987855	128.491448235424	85.5057652806478	53.9138315625303	112.956428890692	150.578393454929	127.706617321019	153.852834858347	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103156	109.664502838933	142.077645156952	212.523427258667	89.3628669076293	87.9991744264708	88.6485790661076	254.428037228567
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.622924967986	105.455212548043	124.968205764146	102.895803538961	127.028905019031	187.682313512084	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	108.07820299717	94.6238634516927	102.966138938196	130.831621108066	163.699296224758	91.3735291154621	130.523320895152	104.24753219427	107.400492311771	105.601164350822	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.205812427727	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4259373578829	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	169.033817728687	99.378911073419	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.190534736037	99.5105540020412	159.173038997563	129.389410517534	177.323620614466	110.991780417897	228.07373118544	137.784302676141	100.747950554387	104.705522647829	128.491448235424	85.3107117619384	60.9186772331731	112.955788860525	149.833636345749	127.706617321019	153.852834858347	215.176628774607	207.53427248653	103.346651845915	137.654249268357	171.533772359316	168.737596090016	133.888655690387	83.5081747102186	133.268204103155	109.669010431618	134.231313767881	212.574974199423	89.3628669076293	87.9991744264705	88.6485790661076	254.428037228567
142.026089655176	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	200.965995112551	117.783912712733	76.7721433061049	189.403974358822	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.623733111306	105.455212548043	124.968205764146	102.895803538961	126.283683678328	187.740485418922	87.560544117589	77.1449944704849	142.036409390127	101.307771129177	104.778626978736	94.6238634516927	118.226428296244	130.831621108065	163.615585975297	108.629318793746	130.523320895152	104.24753219427	107.400492311771	105.601164350822	85.8328824855663	164.037083059174	130.597193061137	114.147287531369	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697643	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	98.5684852270749	168.853536554185	99.378911073419	110.670818103063	178.303782329944	132.307753489992	76.9385611342545	162.048169732945	104.02936620532	117.190534736037	99.5111069834457	159.173038997563	129.389410517534	178.191077756631	110.938412892049	228.07373118544	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852593562405	215.188934454175	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	168.737596090016	133.836573048459	83.5081747102186	133.210778143712	109.669010431618	134.231313767881	212.523427258667	89.3619686525444	87.9991744264705	88.6485790661076	254.428037228567
142.026089655176	159.686305807077	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	77.8182991233523	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	112.784486426295	116.567596877878	85.7694784580833	111.622924967986	105.516726648732	124.968205764146	102.895803538961	127.028905019031	187.740485418922	87.560544117589	77.1449944704849	141.94011701493	101.329563913315	107.793839265894	94.6238634516931	102.845784190316	136.539610403717	163.615585975297	91.1687638413916	130.523210894283	104.24753219427	107.400492311771	105.601164350822	85.8328824855665	164.037083059174	130.597193061137	114.147287531369	222.955263284811	119.778532516456	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	98.5684852270749	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	76.9385611342545	162.048169732945	104.030959670068	118.219370866267	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	228.07373118544	137.784302676141	103.24540967078	104.272040987855	128.491448235424	85.5057652806478	53.9138315625303	112.956428890692	143.695666619527	127.706617321019	153.837220700338	226.717263228942	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	172.464752361305	133.888655690387	83.5081747102186	133.268204103156	109.664502838933	134.231313767881	212.523427258667	89.3619686525444	87.9991744264708	88.6485790661076	254.428037228567
