M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.892643219008	241.4248180695	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	143.967231813796	156.187878674301	54.2243753326243	85.4333800836922	160.59144913764	179.534469519785	125.628185594444	154.241650965735	145.924357316433	170.807868938951	97.5086829009374	203.634517621575
116.18875230151	245.390728838609	131.4804591254	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962373	91.397349265275	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	77.8959199883276	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.301135731449	145.924357316433	170.807868938951	98.0260168285899	193.142392930158
116.18875230151	245.390728838608	131.292054990987	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.452083537537	133.019272958115	154.301135731449	145.435047219612	185.783142625469	97.5086829009373	193.142392930158
116.18875230151	245.497708218637	131.535423606003	251.936711187612	180.594550768103	157.045715908042	183.21376640611	182.402352727376	91.4274225816086	124.598466436986	147.046253114661	125.229303960312	127.921348391826	156.187878674301	54.2149077556761	84.7661169740624	159.573267690999	179.193099451719	122.254224993391	154.241650965735	145.911866984329	169.765627495589	98.0260168285899	193.142392930158
116.892643219008	245.497708218637	131.346862029574	248.179874642998	180.594550768103	156.906431053227	183.21376640611	167.565465962374	107.973713994882	124.598466436986	147.002590403896	125.105217981605	127.921348391825	158.897776653483	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	122.25422499339	154.301135731449	161.919326826421	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	241.530068489849	131.535423606004	232.2384675238	180.594488281063	157.045715908042	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.138790605215	54.2243753326242	85.4333800836922	173.330236351444	195.236186057691	122.254224993391	155.010303390529	161.919326826418	169.765627495589	98.8845078296479	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.517967801041	157.045715908042	183.21376640611	167.511867139254	91.4274225816086	142.941506340567	147.002590403896	125.229303960312	127.921348391825	156.187878674301	70.3793738478144	85.4333800836922	160.591449137641	179.534469519785	122.254224993391	154.301135731449	161.905447164193	169.765627495589	97.5086829009374	193.142392930158
116.892643219008	245.497708218637	131.452678484277	232.2384675238	180.515063338663	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	137.648398429795	146.971467881722	125.229303960312	146.32927224221	156.109413338001	54.2149077556761	84.7661169740624	173.952184291277	179.534469519785	125.60305288834	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
150.37731450514	245.497708218637	146.568884912462	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	125.628185594444	154.301135731449	145.089260167853	169.78394168972	97.9747705402259	193.142392930158
116.18875230151	241.531191655658	131.346862029574	232.2384675238	197.958450791765	156.906431053227	183.21376640611	167.565465962373	107.973713994882	124.598466436986	162.544714499462	138.581406862553	143.967231813797	172.245340408792	54.2243753326243	85.4333800836922	160.591449137641	195.236186057691	137.720120926289	154.301135731449	161.919326826421	186.497309204686	98.8845078296481	193.142392930158
